%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669909328880677597,-0.1564580832303881,-0.015763231634853395,10.489847932609344,-1.0,-5.458268056911091,2.729940880382026e-12
1669909328897095547,-0.1545674401327459,-0.011431031564967796,10.489824087051112,-1.0,-5.473293640882965,2.729081119842795e-12
1669909328919154973,-0.1545674401327459,-0.011431031564967796,10.489824087051112,-1.0,-5.473293640882965,2.729081119842795e-12
1669909328944038565,-0.1545674401327459,-0.011431031564967796,10.489824087051112,-1.0,-5.502483346367411,2.729081119842795e-12
1669909328965134270,-0.1545674401327459,-0.011431031564967796,10.489824087051112,-1.0,-5.502483346367411,2.729081119842795e-12
1669909328981176523,-0.1545674401327459,-0.011431031564967796,10.489824087051112,-1.0,-5.502600930953785,2.729081119842795e-12
1669909329007265874,-0.14335750318622228,-0.017419552741056804,10.49979890217206,-1.0,-5.502600930953782,2.728753341721879e-12
1669909329031785674,-0.14335750318622228,-0.017419552741056804,10.49979890217206,-1.0,-5.480987840419657,2.728753341721879e-12
1669909329047922447,-0.14190085584960188,-0.008819000576578334,10.499740657646793,-1.0,-5.48098784041965,2.7279423236938248e-12
1669909329065516450,-0.14190085584960188,-0.008819000576578334,10.499740657646793,-1.0,-5.475447754495949,2.7279423236938248e-12
1669909329082100280,-0.14142405649612086,-0.0022468170677232002,10.49969084926482,-1.0,-5.482424051367379,2.7276542993510147e-12
1669909329098738246,-0.14142405649612086,-0.0022468170677232002,10.49969084926482,-1.0,-5.4969908530681595,2.7276542993510147e-12
1669909329121266017,-0.14142405649612086,-0.0022468170677232002,10.49969084926482,-1.0,-5.4969908530681595,2.7276542993510147e-12
1669909329464441421,-0.14142405649612086,-0.0022468170677232002,10.49969084926482,-1.0,-5.497027636605474,2.7276542993510147e-12
1669909329464498354,-0.14142405649612086,-0.0022468170677232002,10.49969084926482,-1.0,-5.497027636605474,2.7276542993510147e-12
1669909329464541169,-0.14142509739399312,-0.002249055711284087,10.50969178099605,-1.0,-5.497096014646174,2.7276856956786364e-12
1669909329464583304,-0.14142509739399312,-0.002249055711284087,10.50969178099605,-1.0,-5.497081990239565,2.7276856956786364e-12
1669909329464625040,-0.14142509739399312,-0.002249055711284087,10.50969178099605,-1.0,-5.497081990239565,2.7276856956786364e-12
1669909329464666331,-0.1423332157179478,0.00909329499509677,10.509595151872528,-1.0,-5.512697611048138,2.728793743315409e-12
1669909329464706792,-0.1423332157179478,0.00909329499509677,10.509595151872528,-1.0,-5.498848948318555,2.728793743315409e-12
1669909329464747725,-0.1423332157179478,0.00909329499509677,10.509595151872528,-1.0,-5.498848948318555,2.728793743315409e-12
1669909329464787266,-0.1423332157179478,0.00909329499509677,10.509595151872528,-1.0,-5.4988930255685124,2.728793743315409e-12
1669909329464825844,-0.1423332157179478,0.00909329499509677,10.509595151872528,-1.0,-5.4988930255685124,2.728793743315409e-12
1669909329464865617,-0.13380658063946374,0.014711253173028502,10.52954004484204,-1.0,-5.525361379238831,2.7296992193223728e-12
1669909329470611948,-0.13828297332231138,0.02346297222133717,10.529448885449648,-1.0,-5.63711919506055,2.7331322009553768e-12
1669909329470654917,-0.13828297332231138,0.02346297222133717,10.529448885449648,-1.0,-5.63711919506055,2.7331322009553768e-12
1669909329470695700,-0.13888527626977415,0.024092849225793078,10.52944169479451,-1.0,-5.520542974596944,2.733564477810447e-12
1669909329470736631,-0.13888527626977415,0.024092849225793078,10.52944169479451,-1.0,-5.511442528313737,2.733564477810447e-12
1669909329470776472,-0.13888527626977415,0.024092849225793078,10.52944169479451,-1.0,-5.511442528313737,2.733564477810447e-12
1669909329470817406,-0.13888527626977415,0.024092849225793078,10.52944169479451,-1.0,-5.511662026550809,2.733564477810447e-12
1669909329470859412,-0.13888527626977415,0.024092849225793078,10.52944169479451,-1.0,-5.511662026550809,2.733564477810447e-12
1669909329501711055,-0.14141160513785705,0.03630700120309473,10.539416300116798,-1.0,-5.558138665668542,2.7350894691618363e-12
1669909329516888182,-0.14141160513785705,0.03630700120309473,10.539416300116798,-1.0,-5.516699483470647,2.7350894691618363e-12
1669909329567016183,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.670021837916582,2.737506756913969e-12
1669909329580100425,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.670021837916582,2.737506756913969e-12
1669909329580241702,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.5263017734462325,2.737506756913969e-12
1669909329599682572,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.5263017734462325,2.737506756913969e-12
1669909329616850821,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.52670184267778,2.737506756913969e-12
1669909329635125217,-0.14631993241390073,0.03999375261852252,10.539368714918124,-1.0,-5.52670184267778,2.737506756913969e-12
1669909329943975729,-0.12924397909797075,0.06234876079596411,10.559335796238612,-1.0,-5.577243120396545,2.738588304807813e-12
1669909329967361593,-0.12924397909797075,0.06234876079596411,10.559335796238612,-1.0,-5.532769786495694,2.738588304807813e-12
1669909329967375469,-0.13674643857224192,0.06867428396889554,10.55924372199136,-1.0,-5.767360237181983,2.7417869606106706e-12
1669909329967388394,-0.13674643857224192,0.06867428396889554,10.55924372199136,-1.0,-5.767360237181983,2.7417869606106706e-12
1669909329967633691,-0.13674643857224192,0.06867428396889554,10.55924372199136,-1.0,-5.5475174779135745,2.7417869606106706e-12
1669909329967639728,-0.13674643857224192,0.06867428396889554,10.55924372199136,-1.0,-5.5475174779135745,2.7417869606106706e-12
1669909329967658306,-0.13674643857224192,0.06867428396889554,10.55924372199136,-1.0,-5.5481707218809655,2.7417869606106706e-12
1669909329967671203,-0.14776322469997846,0.059446884894164095,10.559233466829413,-1.0,-5.581502235090896,2.7422514499163154e-12
1669909329967684837,-0.14776322469997846,0.059446884894164095,10.559233466829413,-1.0,-5.581502235090896,2.7422514499163154e-12
1669909329967698437,-0.15222269122925702,0.06339611571028315,10.559170946863537,-1.0,-5.627331331346973,2.744118554235773e-12
1669909329967711592,-0.15222269122925702,0.06339611571028315,10.559170946863537,-1.0,-5.55980869666958,2.744118554235773e-12
