%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
1669910116712458396,20347,1669910116361917548,,-0.6337683357014557,-5.699607697606226,1.0291713105905522,-0.018000019148854695,-0.004999947230350509,-0.012000028237942403,0.0,0.0,0.0,0.026842442554395163,-0.029035117773721808,0.6221564759228411,-6.824371346257143e-07,1.3929013910244085e-07,7.980614591654155e-07
1669910116775793976,20348,1669910116475656747,,-0.6361242723709348,-5.698922367620723,1.0303350900910966,-0.017000018705177502,5.393303336050169e-08,-0.011000027583671888,4.0303497689635705e-140,4.805448457058658e-140,8.393757819765118e-141,0.025888128917122444,-0.03515058060231624,0.6210273070796557,-6.825260705372779e-07,1.3860838129911904e-07,7.976428894542368e-07
1669910117083169794,20349,1669910116685623829,,-0.6387400834316982,-5.699371245969467,1.029553986676287,-0.015000018333994202,0.002000054870878367,-0.010000027036304817,-3.900578495198185e-68,-8.172214647241711e-68,5.9825949427248e-67,0.025688090667193464,-0.040843142669260146,0.6152333956202032,-6.824893762820309e-07,1.3872350360178307e-07,7.964396652537954e-07
1669910117248125153,20350,1669910116943321620,,-0.6350412167006516,-5.691631537966806,1.0306310373950316,0.009999982487632078,0.008000056982888762,0.007999974175309978,0.0,0.0,0.0,0.02883712588504217,-0.033065600138346696,0.6058099925552813,-6.821251059445478e-07,1.4096560741874328e-07,7.947607041083971e-07
1669910117392796131,20351,1669910117167962202,,-0.6336855765283594,-5.685972600631334,1.0307434520997687,0.014999772361182516,0.01299984700581953,0.010999848062781625,-2.2465391090943993e-261,-1.5569851092718973e-261,2.531239085881648e-259,0.028423114883223022,-0.019891504701842422,0.5951771473200438,-6.826089190645286e-07,1.4350046110764543e-07,7.928423291085173e-07
1669910117832492875,20352,1669910117317428508,,-0.6337777527243307,-5.6811341662158235,1.0300989735048771,0.01599998210643681,0.018000056557614438,0.011999973613178708,0.0,0.0,-1.799736488437522e-119,0.02670547337435636,-0.006388627642802902,0.5852708702442886,-6.831103769202112e-07,1.4589173320829359e-07,7.911166025612676e-07
1669910117856892668,20353,1669910117479945946,,-0.6329627221878413,-5.674729149499966,1.031049192102465,0.019999981813431218,0.023000055434220415,0.014999973181096726,4.6829758130341395e-153,4.699344922550306e-153,-8.918005892107498e-154,0.02424757115048415,0.008532134704575256,0.5739012630527291,-6.835862455541596e-07,1.4818745619308202e-07,7.892794446836249e-07
1669910117856968047,20354,1669910117629709032,,-0.631569878146831,-5.669794163817287,1.0331241109101001,0.021999981676907896,0.02300005431123435,0.014999972979772014,0.0,0.0,0.0,0.02240195521409305,0.01765651649951039,0.5666576093444213,-6.839810911716221e-07,1.4958075654490438e-07,7.88170697755043e-07
1669910117978620325,20355,1669910117752494524,,-0.6311940011300068,-5.66669926172178,1.0315778260357253,0.019999981596258567,0.022000052986304856,0.012999972860842124,-2.5275469252388735e-107,-8.097376325133588e-109,1.6338993684709248e-105,0.01957217646651266,0.029817878309582824,0.5576377997791191,-6.844510261813744e-07,1.5137139760647376e-07,7.869983209330201e-07
1669910118314736105,20356,1669910117903767977,,-0.6303075923404907,-5.662275463799202,1.032121817128345,0.019999981596258567,0.022000052986304856,0.012999972860842124,-3.745341083753759e-96,1.8726705418768793e-96,1.8726705418768793e-96,0.018197747176460055,0.03632909317847677,0.5532818235220134,-6.84614479572215e-07,1.5228055362195483e-07,7.864679608865709e-07
1669910118358500016,20357,1669910117953264647,,-0.6300675732552067,-5.662381142439937,1.0299667818745086,0.01799998156635791,0.019000051604559042,0.01199997281674899,-5.313756582740002e-231,1.8189689623142267e-229,2.173480857781951e-231,0.01785365882786749,0.039217548930571056,0.5513761502292347,-6.845739972134989e-07,1.5255853223952835e-07,7.863119180274676e-07
1669910118376670738,20358,1669910118119605120,,-0.6290943870074077,-5.6607255876994325,1.0309671051083882,0.01499998159219875,0.014000050307846018,0.008999972854855301,-1.3851275448255517e-156,4.143399019107906e-157,-7.619074015464822e-159,0.018214038483613137,0.04419586114193663,0.5479882083849663,-6.844145230717483e-07,1.5292065712460437e-07,7.861434103299511e-07
1669910118487232487,20359,1669910118266473909,,-0.6292645903458024,-5.660504442532786,1.0299708121805486,0.0099999816364442,0.010000049235287595,0.004999972920102044,-7.153217189930901e-299,-1.6646535205870763e-301,-3.6046590248301256e-298,0.019240065347359447,0.04562155866106643,0.5473501728667447,-6.842082788411568e-07,1.5281568320219259e-07,7.863969285383844e-07
1669910118860003058,20360,1669910118409675922,,-0.6299163324620067,-5.661779933627881,1.0301911641708803,0.0039999816497107215,0.005000048424651738,0.00199997293966558,-2.1163131943504259e-187,-6.669329435108697e-188,-4.3591377277576165e-187,0.021213470238231835,0.044386999233690716,0.549309383311293,-6.839944922083146e-07,1.5229045769328944e-07,7.870955912057888e-07
1669910118887246240,20361,1669910118542834768,,-0.6307954971728285,-5.663765617559434,1.030013695174839,-0.002000018444503319,4.787975563507593e-08,-2.7199267566527468e-08,6.332367969550097e-67,-2.6189667271239047e-68,6.566001424671735e-66,0.02304615784628794,0.04000013572001038,0.553785139270289,-6.837968752892123e-07,1.5129052854664373e-07,7.882095962753105e-07
1669910118887271931,20362,1669910118676115188,,-0.6310219278851742,-5.663905891104144,1.0300062856198382,-0.002000018444503319,4.787975563507593e-08,-2.719926756652753e-08,5.271098971615262e-82,-5.271098971615262e-82,-1.6867516709168837e-80,0.024241002053644323,0.03587395455619102,0.5577048408351768,-6.836910729341954e-07,1.5045659057100384e-07,7.890808817624634e-07
1669910118964421952,20363,1669910118739330216,,-0.632177815259621,-5.665602156697397,1.0300574883526068,-0.006000018551311224,-0.001999952148111871,-0.002000027356772313,-2.3437828993019443e-80,-2.344686902716453e-78,1.499411450318206e-78,0.02484759595873598,0.03312441723720916,0.5602449452630829,-6.836567735595906e-07,1.4994496570342626e-07,7.895760598646499e-07
1669910119364516929,20364,1669910118877211849,,-0.6337330307957817,-5.667859059665785,1.0299751782252828,-0.010000018640049813,-0.003999951877238654,-0.0030000274876310603,5.1742848472302265e-141,-1.1455547090216718e-139,-2.90063691903561e-138,0.025739042303227322,0.02600978387263808,0.5665144522773851,-6.836897515736497e-07,1.4879704824051643e-07,7.906760342174617e-07
1669910119440330433,20365,1669910118995672328,,-0.6350841611216073,-5.670153644385884,1.0296357316519062,-0.013000018682041538,-0.005999951352773019,-0.005000027549554341,-1.8738712479161552e-144,-1.1546351697579035e-144,-5.393759224041004e-145,0.02607571002872966,0.019403175532014316,0.5721817392822413,-6.837798923960187e-07,1.4755997378745793e-07,7.918367124680817e-07
1669910119440346889,20366,1669910119101417464,,-0.635909864529764,-5.671426078641001,1.0294707308543445,-0.013000018682041538,-0.005999951352773019,-0.005000027549554341,5.786095372915552e-233,4.922693244504645e-234,-2.2328160105667185e-233,0.02589834415534753,0.010133109192297596,0.5801976845568912,-6.839883858049846e-07,1.4597361488592286e-07,7.933666257004628e-07
1669910119440368749,20367,1669910119144622928,,-0.6373272943939349,-5.673096124740747,1.0398181957659067,-0.01700001869182735,-0.006999950626557668,-0.005000027563985033,3.542222968198963e-233,-7.814532594040825e-233,1.4267017596859857e-233,0.025896744878497913,0.010141710630730216,0.5801899706468845,-6.839869819377519e-07,1.460277320641526e-07,7.933137841136384e-07
1669910119524317815,20368,1669910119304831274,,-0.6394436975730359,-5.676277036254473,1.0393779209609706,-0.01900001863398648,-0.007999949778164085,-0.005000027478689738,0.0,0.0,0.0,0.024720759867285835,-0.0010429163811540576,0.5896457782027902,-6.843588366228202e-07,1.444484680633398e-07,7.947653190889508e-07
1669910119918260546,20369,1669910119446089333,,-0.6420027845222039,-5.67933811531997,1.0400857008598126,-0.022000018487964897,-0.007999948690040929,-0.005000027263358375,4.1467610540336125e-44,1.0166203217822088e-43,4.3887884316897566e-42,0.023031858606227473,-0.01008135738432614,0.597722165333618,-6.847549606691849e-07,1.428690050726725e-07,7.964446369123621e-07
1669910119999251452,20370,1669910119554500723,,-0.6434864395152964,-5.681384662750411,1.0398074498349028,-0.022000018487964897,-0.007999948690040929,-0.005000027263358375,0.0,0.0,0.0,0.02138837930175619,-0.018995366121691504,0.6059631845196574,-6.850368969958943e-07,1.4153543033060218e-07,7.977375171744829e-07
1669910119999273900,20371,1669910119598829691,,-0.644085451518894,-5.682224913549767,1.039560125664614,-0.022000018487964897,-0.007999948690040929,-0.005000027263358375,0.0,0.0,0.0,0.0211076410059583,-0.020435576684626255,0.6072587959382538,-6.850994720419353e-07,1.4131681731817138e-07,7.979523733842168e-07
1669910119999321669,20372,1669910119619047806,,-0.6443591424977908,-5.682607935635829,1.039447738186494,-0.022000018487964897,-0.007999948690040929,-0.005000027263358375,-4.345847379897e-311,-3.39519326554e-313,-3.4766779039175e-310,0.020548939479686723,-0.023162471049028355,0.6097528756753512,-6.851963857094666e-07,1.4096007542721747e-07,7.983508457071696e-07
1669910119999324748,20373,1669910119638912818,,-0.6439439463957737,-5.683996430796141,1.0400919055038111,-0.022000018212765246,-0.01099994731259695,-0.0030000268575340033,6.17777586398581e-44,5.558352130038235e-44,2.696875908633705e-42,0.02047726236241587,-0.02352029476833728,0.610088989321822,-6.852473998663697e-07,1.4070209962885198e-07,7.986220407085588e-07
1669910119999327347,20374,1669910119770074460,,-0.6454721091592376,-5.686821493342816,1.0398989280152287,-0.022000018212765246,-0.01099994731259695,-0.0030000268575340033,0.0,0.0,0.0,0.019127638114904144,-0.02969766165706389,0.616139881255803,-6.854581807133764e-07,1.3995322166556584e-07,7.994831216889805e-07
