%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
1669909269792520986,12431,1669909269711556611,,-3.2867320008060794,-3.7542547556285384,0.7787901005950129,0.12100034842214633,-0.003999845778035418,1.780849913585682e-07,-2.823014682678128e-145,-8.141681252799314e-147,-2.3525568605586885e-145,0.027897419988342165,0.06591561841208105,0.3103435204559961,-3.348386176232616e-07,8.930855042428454e-08,4.04013835779209e-07
1669909269846391558,12432,1669909269745959132,,-3.2827348839951345,-3.7531171615424075,0.7803105777070471,0.12100034842214633,-0.003999845778035418,1.780849913585687e-07,3.6815380622973254e-300,1.7385756656644554e-299,6.979136675851942e-299,0.02713861462657441,0.061660303260094196,0.310084237317664,-3.3492908106911704e-07,8.863581127819804e-08,4.0400866697345246e-07
1669909269870091237,12433,1669909269779618460,,-3.278824073627658,-3.7520040275907247,0.7800398581506063,0.12100034842214633,-0.003999845778035418,1.780849913585687e-07,6.782234269062842e-213,-7.638999576522576e-215,-8.727707461697199e-212,0.0266631411881999,0.058396325831806095,0.30986263536496494,-3.349801022235593e-07,8.8198347105031e-08,4.0400246913844274e-07
1669909270147837987,12434,1669909269803713182,,-3.2824595823671556,-3.7532179788785958,0.7794760430805905,0.10299998799408734,-0.003999976226930824,-0.005000017704571678,-3.141547206983337e-142,-3.2533949622574086e-143,1.1273518125180798e-139,0.026271851567482685,0.0558697902888845,0.30969685914088707,-3.35031859303171e-07,8.779055267898085e-08,4.0399639666638387e-07
1669909270196610173,12435,1669909269917570634,,-3.2711988642823018,-3.7500800224042905,0.7793867359813755,0.10299998799408734,-0.003999976226930824,-0.005000017704571678,0.0,0.0,0.0,0.024876706539094684,0.044413557761107114,0.3089414269585333,-3.352166733243086e-07,8.596932750858725e-08,4.039806527939285e-07
1669909270196662697,12436,1669909269969422343,,-3.270360059337566,-3.7492020911808908,0.7799918409416716,0.0920003560003656,-0.002000042297473565,-0.0069999501534183575,0.0,0.0,0.0,0.02437755469142644,0.03843643227913063,0.30856175255325446,-3.352861751385901e-07,8.50211418726188e-08,4.0398662803421966e-07
1669909270212632251,12437,1669909270080429236,,-3.2606000683534626,-3.7463062964187177,0.7799561201789413,0.0920003560003656,-0.002000042297473565,-0.0069999501534183575,1.34450937913645e-63,-1.2843252768482064e-63,-5.714005107898182e-62,0.023881336497497685,0.028468476618597194,0.3079625564422024,-3.353410938310658e-07,8.334598710490428e-08,4.0400315398703327e-07
1669909270230192426,12438,1669909270134736098,,-3.255820903512354,-3.7448905960749346,0.7794324088425219,0.0920003560003656,-0.002000042297473565,-0.0069999501534183575,-2.4314138039930185e-295,-1.7200399650717462e-295,-7.911346448368733e-293,0.023798096349615605,0.02225181545910715,0.30761671167284277,-3.3533682104553733e-07,8.235888822137346e-08,4.040098312818284e-07
1669909270347683428,12439,1669909270179479539,,-3.255683913450973,-3.7453283545047045,0.780002803228287,0.08100036319468665,-0.0029999403471766646,-0.007000016065127772,0.0,0.0,0.0,0.023885236420388978,0.016973400204900457,0.3073116044038535,-3.352967450392694e-07,8.165737407410979e-08,4.0401390573317457e-07
1669909270411354928,12440,1669909270299559149,,-3.246323171698986,-3.7427155097034768,0.7798591761569368,0.08100036319468665,-0.0029999403471766646,-0.007000016065127772,0.0,0.0,0.0,0.024218178702966497,0.006635450331280879,0.3067258725728568,-3.3527237298266207e-07,8.001689157683037e-08,4.040389523888206e-07
1669909270657000767,12441,1669909270342250585,,-3.2429926674177123,-3.741787073666932,0.7795282295249754,0.08100036319468665,-0.0029999403471766646,-0.007000016065127772,3.3840799810986e-309,-1.779875942809847e-309,8.025087658172996e-309,0.024446772817263707,0.0017738996466416523,0.3064587344053713,-3.3523814861924957e-07,7.932171911130415e-08,4.0404267177584016e-07
1669909270757947785,12442,1669909270370446819,,-3.244754895356875,-3.742422568111847,0.7801745507324936,0.07100032004100512,-0.002999973602420323,-0.007999982504921151,2.64965468375674e-309,3.0821718096281e-310,4.497481668590382e-308,0.02444826197413441,0.0017916462240226139,0.30645988107411704,-3.3523182035786973e-07,7.944152569888003e-08,4.0404405119917174e-07
1669909270757950670,12443,1669909270482130183,,-3.2370992293007443,-3.7403298455585876,0.7800404446225784,0.07100032004100512,-0.002999973602420323,-0.007999982504921151,1.0757860659835829e-63,4.4746792961140134e-63,-4.232967349359328e-62,0.025046056016016394,-0.007324492993024734,0.30587307899154936,-3.351650414107868e-07,7.812960981749225e-08,4.0404148434362644e-07
1669909270757953115,12444,1669909270533799741,,-3.2335543575715437,-3.7393622657403505,0.7796522555433686,0.07100032004100512,-0.002999973602420323,-0.007999982504921151,0.0,0.0,0.0,0.025421451579290988,-0.012131839189622795,0.3054942784260053,-3.3512987965902535e-07,7.749547084280916e-08,4.0403700737069164e-07
1669909270812383168,12445,1669909270565515804,,-3.233072930032316,-3.739703174462231,0.7856033249469572,0.06600031920623481,-0.003999906683895462,-0.00800001493726204,2.1211905678756185e-65,-9.416975264253536e-66,-1.1290479442572728e-63,0.025843023233980134,-0.017104459307738296,0.3051251694776269,-3.351119040724726e-07,7.689169132127925e-08,4.0405896264052163e-07
1669909270830001411,12446,1669909270679121407,,-3.225777217223139,-3.7378570012606045,0.7889753775991656,0.06600031920623481,-0.003999906683895462,-0.00800001493726204,0.0,0.0,0.0,0.026020611635946267,-0.024727075634235263,0.30417645497930934,-3.352807933820418e-07,7.574016919343388e-08,4.0382365101868315e-07
1669909270922277117,12447,1669909270746532066,,-3.2172403012391495,-3.7337254566343243,0.7886422615789498,0.07799958837383045,-1.0582426866311545e-07,-0.007000048109240164,-8.116648499892305e-293,-2.5016315881024638e-293,-8.058994297790324e-293,0.02585038140917284,-0.02844582886411473,0.30295510415108673,-3.353753284296991e-07,7.542291135327495e-08,4.035025002313783e-07
1669909271195889902,12448,1669909270872048209,,-3.207879451702837,-3.7307838837718927,0.7900786311565035,0.07799958837383045,-1.0582426866311533e-07,-0.007000048109240164,1.0095706949258354e-43,7.720926362435308e-44,3.014417327735363e-42,0.0256179692089038,-0.033911215110240533,0.2995128475559241,-3.354272140869712e-07,7.472987229467028e-08,4.027390640154809e-07
1669909271241448754,12449,1669909270918515643,,-3.2044109318554197,-3.7297020328065753,0.7898750331080139,0.07799958837383045,-1.0582426866311533e-07,-0.007000048109240164,0.0,0.0,0.0,0.026052204545090163,-0.03574314594158423,0.29736586127055276,-3.3519779573353803e-07,7.463474542557909e-08,4.0234405971573834e-07
1669909271241545835,12450,1669909270947098898,,-3.1844720566042644,-3.7206620501661196,0.7901651227244106,0.12799501036054484,0.006999331730935761,-0.0010006118727646047,0.0,0.0,0.0,0.027149921849025205,-0.03714968696191434,0.2948290677965453,-3.3483848200511587e-07,7.464086465875701e-08,4.018519284475148e-07
1669909271241593955,12451,1669909271058382791,,-3.1710792320288776,-3.7157690012884554,0.7902781615018993,0.12799501036054484,0.006999331730935761,-0.0010006118727646047,0.0,0.0,0.0,0.031673089987407366,-0.03840593264099468,0.2878325037440206,-3.338472551944675e-07,7.488927431851019e-08,4.00495157527049e-07
1669909271241637944,12452,1669909271096767236,,-3.1664472781738797,-3.7141164343348327,0.7899291788080782,0.12799501036054484,0.006999331730935761,-0.0010006118727646047,0.0,0.0,0.0,0.03167307657896856,-0.0384059302546742,0.2878325192115305,-3.338472551944675e-07,7.488927431851019e-08,4.00495157527049e-07
1669909271241681973,12453,1669909271125926381,,-3.1629296128831,-3.7128580568249285,0.7900500486926363,0.12799501036054484,0.006999331730935761,-0.0010006118727646047,-2.3716530515060775e-137,1.866277729134636e-138,-2.769138180693777e-136,0.03361341523503647,-0.03816159844489064,0.285201898455103,-3.334154540248622e-07,7.510403041317408e-08,3.9992516227706636e-07
1669909271297608603,12454,1669909271146368181,,-3.1479115406153375,-3.710069313994785,0.7905323011723945,0.16299883616679844,0.002000194380882449,0.0029998541085125277,9.660706062318653e-296,-2.2918998401507994e-296,-1.0011530062817113e-293,0.034059917000602624,-0.0379422322743288,0.2846416588141487,-3.334163199759042e-07,7.516509844794171e-08,3.9995295743210916e-07
1669909271351698762,12455,1669909271248038667,,-3.132078183248513,-3.7052528311281994,0.7994825997519033,0.16299883616679844,0.002000194380882449,0.0029998541085125277,8.058435678656879e-231,-3.3346112613619175e-230,-6.165237010842023e-231,0.04027579074576515,-0.035282094109478024,0.2756132229113568,-3.325638550157306e-07,7.58426522431271e-08,3.9829302423334404e-07
1669909271373357493,12456,1669909271304637381,,-3.1232409412562565,-3.7026440290003952,0.7999695687426208,0.16299883616679844,0.002000194380882449,0.0029998541085125277,-8.898457007157304e-64,1.5350348610425776e-63,6.651201386491994e-63,0.04080277566793811,-0.03495396029784459,0.2747378576795505,-3.3250358365515867e-07,7.591529314499174e-08,3.981294980636995e-07
1669909271409703446,12457,1669909271326258644,,-3.1198644808612395,-3.701649171805618,0.8001596679914152,0.16299883616679844,0.002000194380882449,0.0029998541085125277,0.0,0.0,0.0,0.0424025963061645,-0.033796389297361173,0.2718687151522339,-3.3233716490763827e-07,7.614637192949316e-08,3.9763047625498717e-07
1669909271717785137,12458,1669909271345689498,,-3.104555787642743,-3.6963260472236423,0.8006366262808104,0.194997882655165,0.003999897916237151,0.007999656793258987,0.0,0.0,0.0,0.045168008193410714,-0.03120487822379836,0.2660920533324571,-3.321342189874631e-07,7.666752275748323e-08,3.9665427955276217e-07
1669909271778483412,12459,1669909271464517450,,-3.082353019617854,-3.689828887326171,0.800005316214361,0.194997882655165,0.003999897916237151,0.007999656793258987,-7.216409948067085e-291,-4.697172050059533e-292,-4.5847472286671493e-290,0.048466024901136606,-0.025852059412054373,0.2557944473578466,-3.3205760551905747e-07,7.762051601042546e-08,3.9497214939409326e-07
1669909271778486170,12460,1669909271504442042,,-3.0685153002842593,-3.683461280676539,0.8007229900335276,0.21599859870871468,0.010999565670873832,0.01199972060402655,-3.6477078013176735e-289,-3.118668353176101e-289,-3.007856989748268e-291,0.04844687141967796,-0.02585586308860144,0.2558202354269117,-3.321291517062621e-07,7.758038524267215e-08,3.950763992419621e-07
1669909271778488629,12461,1669909271610313083,,-3.0466772038532923,-3.67671077208377,0.8008776303041917,0.21599859870871468,0.010999565670873832,0.01199972060402655,-3.292425238995414e-65,-2.595993341447506e-64,-3.425101349593491e-63,0.04900241212412482,-0.019255156487535174,0.24537760211369886,-3.3265347825801123e-07,7.880571729959242e-08,3.9340407721846e-07
1669909271778491209,12462,1669909271654707168,,-3.037498912973185,-3.673938034846216,0.8016168252615075,0.21599859870871468,0.010999565670873832,0.01199972060402655,-1.2863890854515623e-297,1.275680307038771e-294,3.189051301044566e-293,0.04811450268825901,-0.015218725766439789,0.23980853132572477,-3.330036751605033e-07,7.94670511006392e-08,3.925067981338157e-07
1669909271779777323,12463,1669909271682152208,,-3.0318185725196383,-3.6722408219221196,0.8000441538738935,0.21599859870871468,0.010999565670873832,0.01199972060402655,-1.2382986206152007e-63,3.314762433219259e-64,-2.058945029349373e-62,0.04741189913132615,-0.012834595398514281,0.23656411881251316,-3.3319679541622173e-07,7.984042638826847e-08,3.9198887982394666e-07
1669909271779798835,12464,1669909271711340699,,-3.025768629524906,-3.670460555335041,0.8004965677471299,0.21599859870871468,0.010999565670873832,0.01199972060402655,-1.5109417681123554e-142,1.0082251627436988e-141,-5.1271118877653325e-141,0.046961299715309934,-0.011492933779397418,0.23476672262800236,-3.333161301217959e-07,8.00547764932061e-08,3.917073080460893e-07
1669909271898960386,12465,1669909271729779552,,-3.033691104136487,-3.66990891908358,0.8010531418605842,0.18900089314804888,0.016999828263592552,0.01799978429181584,0.0,0.0,0.0,0.046724079255659134,-0.010823262436158387,0.23387640806527799,-3.3337309794807417e-07,8.016302465796963e-08,3.915700900387323e-07
1669909271950325690,12466,1669909271849955901,,-3.0120425235019432,-3.6628280451757056,0.8012071530165547,0.18900089314804888,0.016999828263592552,0.01799978429181584,-2.1581966030100883e-77,-2.4758776686242686e-77,-9.658466381565068e-77,0.04391521300404477,-0.003931556260258873,0.2247681902575458,-3.3398839401727136e-07,8.119688097682661e-08,3.901193625686096e-07
1669909272242745378,12467,1669909271895814162,,-3.0122781896025574,-3.6618389182466986,0.808613668986021,0.1650029490510896,0.017999904579075944,0.01700010753777241,1.3051921221856398e-290,1.6368388130227527e-292,2.009243044924682e-294,0.04242305469841767,-0.0009586423307759162,0.22060131387702953,-3.3427430565457953e-07,8.154269292741595e-08,3.8953726165935697e-07
1669909272314888032,12468,1669909271997886901,,-2.9962161090498856,-3.656468910741188,0.8097738555682713,0.1650029490510896,0.017999904579075944,0.01700010753777241,0.0,0.0,0.0,0.039079316473179304,0.004366832686425681,0.2124646931707872,-3.349945882424385e-07,8.228573122374884e-08,3.882441047419358e-07
1669909272314934188,12469,1669909272038946570,,-2.989743260566436,-3.6543367254223007,0.810475833969434,0.1650029490510896,0.017999904579075944,0.01700010753777241,0.0,0.0,0.0,0.03694792226552046,0.006990405334860839,0.2081612197846674,-3.354373338880226e-07,8.264400224431419e-08,3.875743264770534e-07
1669909272314937311,12470,1669909272063906152,,-2.9858010964681534,-3.6530590028382552,0.8108889354176517,0.1650029490510896,0.017999904579075944,0.01700010753777241,-9.598147997792638e-260,-1.338508590983801e-258,1.3226564471617567e-257,0.036504149482997406,0.007485285067595271,0.20732234759461576,-3.3553254580691536e-07,8.270883068526095e-08,3.874438238334748e-07
1669909272315313064,12471,1669909272089614495,,-2.991343828086948,-3.651423099564753,0.8097552429572829,0.1420007634055815,0.02399982512506774,0.016999984044138283,1.349401336733507e-79,5.397605346934028e-79,1.727233711018889e-77,0.03453869765462336,0.009483878293790937,0.20380777539312334,-3.3588337766094085e-07,8.290046792816931e-08,3.870049772275021e-07
1669909272338229355,12472,1669909272211225290,,-2.974974572358694,-3.645166474913823,0.810004173668135,0.1420007634055815,0.02399982512506774,0.016999984044138283,3.211205908858707e-307,7.888780989893623e-306,-2.6819781780658584e-305,0.030540867152323514,0.012988435447429225,0.1970803129104457,-3.3659371259351005e-07,8.333583386225829e-08,3.859699083317095e-07
1669909272457530030,12473,1669909272277604233,,-2.9721440530504957,-3.643097010252793,0.8093815885580593,0.12599998919183342,0.02400002607106395,0.01799998406168983,-6.905497704313769e-44,-1.206197201895347e-43,-4.47425728424939e-42,0.026443609741686913,0.015729338161321493,0.19045657093773904,-3.372073943149201e-07,8.351438360710925e-08,3.851183671107525e-07
1669909272764786061,12474,1669909272415248138,,-2.959176133241813,-3.63848956681439,0.8104468641368161,0.11599998927492958,0.02100002547743757,0.01699998418422793,0.0,0.0,0.0,0.018996509552131613,0.01846946856549536,0.17865606874295636,-3.3823006724518524e-07,8.347927931204164e-08,3.8362460619591414e-07
1669909272780921723,12475,1669909272515592467,,-2.9480569923921975,-3.634382459241592,0.8102096603189701,0.11599998927492958,0.02100002547743757,0.01699998418422793,0.0,0.0,0.0,0.015529978160184754,0.0187617568906866,0.17292118532148137,-3.3874932112118533e-07,8.33490645336684e-08,3.827765744459571e-07
1669909272780925342,12476,1669909272558957269,,-2.943243843235744,-3.632627753665459,0.8108663876537346,0.11599998927492958,0.02100002547743757,0.01699998418422793,0.0,0.0,0.0,0.013823014399811484,0.018581057073944862,0.16991349883073426,-3.389856591443177e-07,8.323047360048792e-08,3.8233486028032514e-07
1669909272780927471,12477,1669909272592587763,,-2.9438900657217673,-3.6324361263164526,0.8096132148765568,0.10300043408148449,0.020000058811036333,0.015000053021563856,-8.602642207145989e-280,-1.3402706840211326e-280,-1.2236451656398369e-277,0.013747945773697978,0.018621534960777453,0.16979424611476546,-3.391091034972409e-07,8.325080457551509e-08,3.821814687650983e-07
1669909272790842414,12478,1669909272694568946,,-2.9338511473058446,-3.628667224508012,0.8098355451768693,0.10300043408148449,0.020000058811036333,0.015000053021563856,-1.4083877871287407e-143,-3.4151699114075366e-143,-1.3800049100376298e-140,0.009379274569287332,0.01611525538802283,0.15950808199986355,-3.394096529040095e-07,8.265650479596776e-08,3.809608235812242e-07
1669909272828232088,12479,1669909272757825001,,-2.927604237377546,-3.626387677101615,0.8106902962591747,0.10300043408148449,0.020000058811036333,0.015000053021563856,8.830814143989003e-156,3.310915019703109e-154,6.450672164314028e-155,0.008752333544778779,0.015277171382503951,0.15723010546271965,-3.39420800520132e-07,8.24714349428751e-08,3.806709080319204e-07
1669909272851835807,12480,1669909272779527899,,-2.925460366237891,-3.6256072174071163,0.8109838503866644,0.10300043408148449,0.020000058811036333,0.015000053021563856,0.0,0.0,0.0,0.00829625049184557,0.014378588323388897,0.15509689699745977,-3.394182155369648e-07,8.228087194761537e-08,3.803948227761989e-07
1669909272868312671,12481,1669909272801172362,,-2.923320106662557,-3.624836004581506,0.819015701645105,0.10300043408148449,0.020000058811036333,0.015000053021563856,-7.305261529455759e-308,3.0024957324603535e-307,-1.557558983432498e-308,0.008177189622418979,0.014062038074584393,0.15440805992454898,-3.3941496837731423e-07,8.220929290568583e-08,3.8030122830613554e-07
1669909272985002201,12482,1669909272822835131,,-2.9258814462957536,-3.6264585419943276,0.8193153546222803,0.0900004408517561,0.01600016278908664,0.01400001985316848,0.0,0.0,0.0,0.007874945410399903,0.013773849836887564,0.1534838188678247,-3.3956485292070314e-07,8.204504832437739e-08,3.7990000648793256e-07
1669909273019457770,12483,1669909272926438160,,-2.9168950161600473,-3.6234206452816484,0.8200964822996721,0.0900004408517561,0.01600016278908664,0.01400001985316848,5.401255111668631e-79,-1.1171443377540393e-78,1.703660876488561e-79,0.007855920086454304,0.009632819904403789,0.14687887995053828,-3.394002025587274e-07,8.126308749033634e-08,3.790419581037401e-07
1669909273265407430,12484,1669909272971679920,,-2.9129670948933764,-3.622109160218067,0.8206933005232687,0.0900004408517561,0.01600016278908664,0.01400001985316848,1.153732595995032e-308,-5.939209682597546e-307,-6.50299395753253e-310,0.008398198060156403,0.006941452595816244,0.14337088450808544,-3.3924766363516583e-07,8.077124397872224e-08,3.7857524988314886e-07
1669909273289844944,12485,1669909272998457610,,-2.914676977803197,-3.6249070696874788,0.8197208023121376,0.07900074870765016,0.009000506428205934,0.013999985610173175,3.1015015729305776e-64,-9.44674236001148e-65,-1.4275522793944913e-61,0.008508109180251466,0.006411801619197632,0.14269873584654746,-3.3917046437135886e-07,8.063190028997028e-08,3.7848747821241226e-07
1669909273289850577,12486,1669909273137686750,,-2.9039508753648,-3.622141564249325,0.8194708977223851,0.07900074870765016,0.009000506428205934,0.013999985610173175,1.2132254482133156e-77,1.5534761808021392e-77,2.6101404859890924e-78,0.01047891392231115,0.00017077837349610547,0.13626071917088645,-3.387707687364414e-07,7.951883545311146e-08,3.7761997667374513e-07
1669909273343327089,12487,1669909273176944215,,-2.903868173268491,-3.6217983357605266,0.8200202580899011,0.07099999059220602,0.0090000236478922,0.0139999861267554,1.6948328147805225e-151,5.073185518474623e-153,4.520746062826306e-153,0.01107018970759377,-0.0009733861462652982,0.1352349106616657,-3.3868161243707846e-07,7.940927370823108e-08,3.775691998902364e-07
1669909273382458867,12488,1669909273300463842,,-2.8953264597291355,-3.619551516267232,0.8298996417632656,0.07099999059220602,0.0090000236478922,0.0139999861267554,-8.811150502982586e-220,-1.666412935900191e-218,1.9547705145742014e-217,0.014547268381054579,-0.007383029508130079,0.12945450435529082,-3.381701779772425e-07,7.853295637671795e-08,3.768957070418352e-07
1669909273432633522,12489,1669909273338272203,,-2.8927115261505327,-3.618873719571058,0.8295427143196358,0.07099999059220602,0.0090000236478922,0.0139999861267554,-1.6668482863535922e-215,-3.193084015511494e-215,-6.703403144523109e-215,0.016214167829573967,-0.01027754778411527,0.12685783125991712,-3.3796950049775175e-07,7.820507480054349e-08,3.7657342540930863e-07
1669909273545648367,12490,1669909273368866340,,-2.89375950557212,-3.6196152014251153,0.83000330836374,0.06299999071404767,0.007000023707940738,0.01499998630642974,-9.832412982124304e-141,-3.3495752384497755e-141,-9.094801854827885e-139,0.017365349831582222,-0.012101164219169291,0.12499889361029837,-3.376832047610825e-07,7.786525329791992e-08,3.762183310428674e-07
1669909273800722496,12491,1669909273491701687,,-2.886207118547202,-3.6178404083092772,0.8304278849769429,0.06299999071404767,0.007000023707940738,0.01499998630642974,1.5984048769734868e-220,7.20321881100291e-222,-1.1545988689405878e-218,0.02002993139779896,-0.01606065376817334,0.1201870763623969,-3.3751901506971335e-07,7.736070427806573e-08,3.755520117271805e-07
1669909273836581222,12492,1669909273537794195,,-2.8833727407811964,-3.6171873924104365,0.8294184051259222,0.06299999071404767,0.007000023707940738,0.01499998630642974,-4.13124247192901e-44,-5.085054400702291e-44,-2.5157607686570872e-42,0.020375790101150315,-0.01675938053598891,0.11926054337078362,-3.375276946371712e-07,7.727832154712024e-08,3.754210548318256e-07
1669909273836701081,12493,1669909273563480969,,-2.881793318480606,-3.6168213139178045,0.8298319427194819,0.06299999071404767,0.007000023707940738,0.01499998630642974,7.670458539527698e-93,-3.835229269763849e-93,-3.835229269763849e-93,0.020683781936540413,-0.017572481166354237,0.11800884180152416,-3.375067693710071e-07,7.71962638912818e-08,3.752680460919582e-07
1669909273837285540,12494,1669909273593217446,,-2.8808861359893827,-3.615720189934318,0.8305512049810175,0.061000083279790174,0.008999931461631295,0.017999847679286918,0.0,0.0,0.0,0.021251128814483877,-0.018997311620740476,0.11592539044007033,-3.375746460561281e-07,7.706577006329324e-08,3.7498761199955866e-07
1669909273837513966,12495,1669909273702269327,,-2.874425315861861,-3.614030782879958,0.8330021448755868,0.061000083279790174,0.008999931461631295,0.017999847679286918,-1.0983332229703934e-147,-9.482497245547631e-148,2.144413279715833e-146,0.02226507629327834,-0.02147472594903377,0.11183012584914209,-3.3733802632475726e-07,7.665056243726845e-08,3.743876948578518e-07
