%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669909508898139202,0.1457928719920893,20.777635510865426,4.242584799381599,-1.0,-5.864657766254193,3.2471517105373134e-12
1669909508908627132,0.1457928719920893,20.777635510865426,4.242584799381599,-1.0,-5.864657766254193,3.2471517105373134e-12
1669909508946881217,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.497706189088938,3.2448365973105836e-12
1669909508964661643,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.497706189088938,3.2448365973105836e-12
1669909508984196674,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.8161448493191505,3.2448365973105836e-12
1669909509006635850,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.816743646423232,3.2448365973105836e-12
1669909509122481762,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.817354830173735,3.2448365973105836e-12
1669909509144392684,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.8180138841082,3.2448365973105836e-12
1669909509144397249,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.8180138841082,3.2448365973105836e-12
1669909509144449180,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.8190476696317734,3.2448365973105836e-12
1669909509144488478,0.17346700317414007,20.784353684716585,4.242294867900902,-1.0,-5.8190476696317734,3.2448365973105836e-12
1669909509145187561,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.550968524769319,3.2458041592863328e-12
1669909509145207630,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.792426397923181,3.2458041592863328e-12
1669909509158001619,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.792426397923181,3.2458041592863328e-12
1669909509174292458,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.793170985066515,3.2458041592863328e-12
1669909509192313241,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.793170985066515,3.2458041592863328e-12
1669909509231747820,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.794007147728418,3.2458041592863328e-12
1669909509259964167,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.794007147728418,3.2458041592863328e-12
1669909509277738325,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.794705939125896,3.2458041592863328e-12
1669909509277866021,0.2886017405721729,21.046380204020814,4.20220752565217,-1.0,-5.795129929611979,3.2458041592863328e-12
1669909509300338410,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.211645452219782,3.2524086958884e-12
1669909509323802764,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.211645452219782,3.2524086958884e-12
1669909509347046486,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.762506418033271,3.2524086958884e-12
1669909509367582145,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.762674234163681,3.2524086958884e-12
1669909509388745614,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.762674234163681,3.2524086958884e-12
1669909509407668061,0.346647854709199,21.271689153538688,4.202569735011164,-1.0,-5.762994584127104,3.2524086958884e-12
1669909509431231114,0.4043877033604043,21.4134692902579,2.2062928782461686,-1.0,-5.537690710557502,3.2617007640077973e-12
1669909509452849519,0.4043877033604043,21.4134692902579,2.2062928782461686,-1.0,-5.537690710557502,3.2617007640077973e-12
1669909509475227481,0.39981986988252083,21.403498369850347,-1.121173916318968,-1.0,-5.83203132493861,3.272667210421412e-12
1669909509476006367,0.39981986988252083,21.403498369850347,-1.121173916318968,-1.0,-5.757603832196058,3.272667210421412e-12
1669909509496329019,0.39981986988252083,21.403498369850347,-1.121173916318968,-1.0,-5.757603832196058,3.272667210421412e-12
1669909509512460560,0.39981986988252083,21.403498369850347,-1.2875805477886946,-1.0,-5.7578523921843425,3.272667210421412e-12
