%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669910108979514885,-0.05527940534498829,0.30531123435795593,9.667198252141878,-1.0,-5.876006958220412,6.7570863437846894e-12
1669910108979611748,-0.012917325933372553,0.29075368674440083,9.64684230289033,-1.0,-5.876006958220397,6.6997660839119825e-12
1669910108990735600,1.1391349573536758,9.390480363685318,7.458500685306101,-0.9872795584798788,-4.229853419996307,-1.4433738961748837
1669910109011939992,1.1391349573536758,9.390480363685318,7.458500685306101,-0.9872795584798788,-4.229853419996307,-1.4433738961748837
1669910109023374326,1.2009949081470577,9.371630114001075,7.457745540986695,-1.0,-4.661433126745401,-1.4433738961749218
1669910109046832726,1.2009949081470577,9.371630114001075,7.457745540986695,-1.0,-5.600484648689228,-1.4433738961749218
1669910109064149721,1.2009949081470577,9.371630114001075,7.457745540986695,-1.0,-5.600484648689228,-1.4433738961749218
1669910109087917424,1.5130685859253017,9.174888294619361,7.581435460696854,-1.0,-5.59553872826126,-0.8021664060585639
1669910109417871718,1.5130685859253017,9.174888294619361,7.581435460696854,-1.0,-5.592959612919946,-0.8021664060585639
1669910109445241630,1.5130685859253017,9.174888294619361,7.581435460696854,-1.0,-5.592959612919946,-0.8021664060585639
1669910109445257042,1.5130685859253017,9.174888294619361,7.581435460696854,-1.0,-5.587837246628751,-0.8021664060585639
1669910109445273197,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.587837246628747,-0.8021664060585705
1669910109445302972,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.416476670604595,-0.8021664060585705
1669910109445318612,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.416476670604595,-0.8021664060585705
1669910109445681822,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.559428683076537,-0.8021664060585705
1669910109445705971,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.556519082850078,-0.8021664060585705
1669910109445725303,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.556519082850078,-0.8021664060585705
1669910109445744069,1.4727298094074863,9.141148345200094,7.621293625804487,-1.0,-5.551418228077448,-0.8021664060585705
1669910109445760348,1.5555444151313913,9.082271762685291,7.690029283548872,-0.8466625426229714,-3.215173002851938,-0.8021664060586005
1669910109445774826,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-3.215173002851938,-0.8021664060586005
1669910109445791624,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-5.4066508810154605,-0.8021664060586005
1669910109460342127,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-5.4066508810154605,-0.8021664060586005
1669910109460358932,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-5.39995380914283,-0.8021664060586005
1669910109460375682,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-5.396372151204725,-0.8021664060586005
1669910109460392674,1.5555444151313913,9.082271762685291,7.690029283548872,-1.0,-5.396372151204725,-0.8021664060586005
1669910109460408980,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-4.6536573706901585,-0.802166406058627
1669910109466663047,1.5882699365940103,9.044079424350135,7.749026249555314,-0.9621669650517859,-5.305673962698272,-0.802166406058627
1669910109512468149,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-5.301278382864864,-0.802166406058627
1669910109525530427,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-5.296923274602907,-0.802166406058627
1669910109525600659,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-5.296923274602907,-0.802166406058627
1669910109548995423,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-5.289334385096944,-0.802166406058627
1669910109562201186,1.5882699365940103,9.044079424350135,7.749026249555314,-1.0,-5.289334385096944,-0.802166406058627
1669910109588635880,1.779383289369584,9.187339188067787,7.636476139930451,-1.0,-5.28110463809831,-0.7478301040762242
1669910109605815424,1.8520299989824902,9.130622503680359,7.655484295302648,-1.0,-5.281104638098327,-0.7478301040762392
1669910109922027175,1.8520299989824902,9.130622503680359,7.655484295302648,-0.9861147802530676,-4.709633106515397,-0.7478301040762392
1669910109947268267,1.8520299989824902,9.130622503680359,7.655484295302648,-1.0,-5.207464943068694,-0.7478301040762392
1669910109947287673,1.8520299989824902,9.130622503680359,7.655484295302648,-1.0,-5.207464943068694,-0.7478301040762392
1669910109947305506,1.8572422761564862,9.228982088488708,7.664165860825795,-1.0,-5.19813741959413,-0.34899923018452794
1669910109947324369,1.8572422761564862,9.228982088488708,7.664165860825795,-1.0,-5.19813741959413,-0.34899923018452794
1669910109947343210,1.8572422761564862,9.228982088488708,7.664165860825795,-1.0,-5.189678013004835,-0.34899923018452794
1669910109947360615,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.189678013004876,-0.3489992301845102
1669910109947377615,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.137445600566612,-0.3489992301845102
1669910109947516124,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.137445600566612,-0.3489992301845102
1669910109947548003,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.166620413921749,-0.3489992301845102
1669910109947764906,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.166620413921749,-0.3489992301845102
1669910109947785181,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.157897937140855,-0.3489992301845102
1669910109947802656,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.157897937140855,-0.3489992301845102
1669910109947821317,1.879815078788245,9.282190582366733,7.664037692919308,-1.0,-5.148921777163694,-0.3489992301845102
1669910109958354351,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.978088129812391,-0.34899923018447565
1669910109958466209,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.188234918976552,-0.34899923018447565
1669910109958490790,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.183918531312024,-0.34899923018447565
1669910109968432464,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.183918531312024,-0.34899923018447565
1669910109986085013,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.176525163761145,-0.34899923018447565
1669910110008679896,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.176525163761145,-0.34899923018447565
1669910110024001622,1.933361294553538,9.32915331601652,7.6948150913291435,-1.0,-5.167832232900033,-0.34899923018447565
1669910110047652735,1.8382346070099345,9.174570552878889,7.713769671058911,-1.0,-5.1678322329000945,0.01846468484232916
1669910110098249879,1.8382346070099345,9.174570552878889,7.713769671058911,-1.0,-5.999999999973044,0.01846468484232916
1669910110118356352,1.8382346070099345,9.174570552878889,7.713769671058911,-1.0,-5.999999999973044,0.01846468484232916
1669910110118400931,1.7928107712342882,9.183254437916883,7.714877914550124,-1.0,-5.999999999973074,0.018464684842367275
1669910110134177755,1.7928107712342882,9.183254437916883,7.714877914550124,-1.0,-5.334830401785087,0.018464684842367275
1669910110143029104,1.7928107712342882,9.183254437916883,7.714877914550124,-1.0,-5.334830401785087,0.018464684842367275
1669910110396341772,1.7928107712342882,9.183254437916883,7.714877914550124,-1.0,-5.328894953378012,0.018464684842367275
1669910110396383673,1.5739767882897997,8.962871032231458,7.753667127253829,-1.0,-5.325902934394081,1.1790670082040398
1669910110396423966,1.5739767882897997,8.962871032231458,7.753667127253829,-1.0,-5.325902934394081,1.1790670082040398
1669910110396462953,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.999999999973108,1.1790670082040804
1669910110396501527,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.397134671359156,1.1790670082040804
1669910110396540573,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.397134671359156,1.1790670082040804
1669910110396592307,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.392330287420313,1.1790670082040804
1669910110396655295,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.389599313509137,1.1790670082040804
1669910110396700425,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.389599313509137,1.1790670082040804
1669910110396740682,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.384890245078999,1.1790670082040804
1669910110396779703,1.5811062329070131,8.999561226191487,7.774536153250779,-1.0,-5.384890245078999,1.1790670082040804
1669910110396818664,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.99999999997317,1.1790670082041637
1669910110406664714,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.548901609877723,1.1790670082041637
1669910110429357310,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.547513549443297,1.1790670082041637
1669910110467285941,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.547513549443297,1.1790670082041637
1669910110478792215,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.544903451938501,1.1790670082041637
1669910110490306686,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.544903451938501,1.1790670082041637
1669910110537121145,1.519527646117576,9.050150031895937,7.795811252766146,-1.0,-5.5423471234768815,1.1790670082041637
1669910110552020498,1.483480647241611,9.056168157780458,7.7962594668673875,-1.0,-5.999999999973213,1.17906700820422
1669910110552060147,1.2163968533630558,8.899410326206972,7.645464185934007,-1.0,-5.681060446188761,1.0870940610835536
1669910110566068510,1.2163968533630558,8.899410326206972,7.645464185934007,-1.0,-5.681060446188761,1.0870940610835536
1669910110590075632,1.2163968533630558,8.899410326206972,7.645464185934007,-1.0,-5.68027884975073,1.0870940610835536
1669910110618346291,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.999999999973236,1.0870940610836062
1669910110628308199,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.999999999973236,1.0870940610836062
1669910110656724737,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.79466508199791,1.0870940610836062
1669910110667872998,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.79466508199791,1.0870940610836062
1669910110924107543,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.7954322946750505,1.0870940610836062
1669910110924151771,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.7954322946750505,1.0870940610836062
1669910110924193277,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.796080832588488,1.0870940610836062
1669910110924232959,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.796080832588488,1.0870940610836062
1669910110924273710,1.1546347632535492,8.899765834531758,7.645470422889712,-1.0,-5.796788082334749,1.0870940610836062
1669910110924312821,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.9999999999732365,1.0870940610836344
1669910110924352191,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.876901742422931,1.0870940610836344
1669910110924392416,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.876901742422931,1.0870940610836344
1669910110924433927,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.878645172055261,1.0870940610836344
1669910110924474578,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.879525542856044,1.0870940610836344
1669910110924515269,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.880420294183577,1.0870940610836344
1669910110935783949,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.8813213218041485,1.0870940610836344
1669910110935835098,1.0919335967933974,8.89602532805119,7.625315020051514,-1.0,-5.8813213218041485,1.0870940610836344
1669910110943312138,0.8092411345875106,8.652552871119122,7.296747693982636,-1.0,-5.883029596336352,1.5418694168399172
1669910110982474228,0.8092411345875106,8.652552871119122,7.296747693982636,-1.0,-5.883029596336352,1.5418694168399172
1669910110997009986,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111037092427,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111055103537,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111055114433,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111070125907,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111092955930,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111108937412,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111132748336,0.7005703200196338,8.631524050765165,7.295878179644161,-1.0,-5.99999999997324,1.5418694168399905
1669910111154058588,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111170254832,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111188333162,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111436792798,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457728921,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457744111,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457758393,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457773077,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457787384,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457802622,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111457817146,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111458080841,0.6002319072488502,8.503442373028063,7.31562680486609,-1.0,-5.999999999973233,1.503453366465523
1669910111458188219,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111458204915,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111474338248,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111474380863,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111474407829,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111492436820,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111526549433,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111543192926,0.5307649045839793,8.487793944606416,7.284333775973216,-1.0,-5.999999999973228,1.503453366465546
1669910111554681007,0.49554869231133525,8.360054634341829,7.399575631356135,-1.0,-5.999999999973228,1.3082072138857617
1669910111573003670,0.49554869231133525,8.360054634341829,7.399575631356135,-1.0,-5.999999999973228,1.3082072138857617
1669910111598411536,0.49554869231133525,8.360054634341829,7.399575631356135,-1.0,-5.999999999973228,1.3082072138857617
1669910111616798815,0.42874058035661333,8.321121215010008,7.338577466109971,-1.0,-5.999999999973205,1.308207213885751
1669910111652787733,0.42874058035661333,8.321121215010008,7.338577466109971,-1.0,-5.999999999973205,1.308207213885751
1669910111674938851,0.42874058035661333,8.321121215010008,7.338577466109971,-1.0,-5.999999999973205,1.308207213885751
1669910111675013360,0.42874058035661333,8.321121215010008,7.338577466109971,-1.0,-5.999999999973205,1.308207213885751
1669910111691600973,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111711196359,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111955696408,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111984289505,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111984304394,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111984319055,0.5884241059188997,8.367218851232847,7.281567262510041,-1.0,-5.999999999973205,0.6974262557994989
1669910111984334588,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.370003920364969,0.6974262557994524
1669910111984349323,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984535290,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984553462,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984569390,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984585690,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984600631,0.5401252603778239,8.326276801185987,7.21140873547613,-1.0,-5.999999999973172,0.6974262557994524
1669910111984615840,0.5642812421903821,8.338181595317035,7.191584633231491,-1.0,-5.415425196972284,0.6974262557993951
1669910111993958757,0.5642812421903821,8.338181595317035,7.191584633231491,-1.0,-5.999999999973131,0.6974262557993951
1669910111993976862,0.5642812421903821,8.338181595317035,7.191584633231491,-1.0,-5.999999999973131,0.6974262557993951
1669910112006168252,0.5642812421903821,8.338181595317035,7.191584633231491,-1.0,-5.999999999973131,0.6974262557993951
1669910112029879607,0.5642812421903821,8.338181595317035,7.191584633231491,-1.0,-5.999999999973131,0.6974262557993951
1669910112051966626,0.9831199517832013,8.520573596469074,7.2012134655717315,-1.0,-5.999999999973131,-0.03238195669135722
1669910112067756409,0.9831199517832013,8.520573596469074,7.2012134655717315,-1.0,-5.999999999973131,-0.03238195669135722
1669910112107396440,0.9831199517832013,8.520573596469074,7.2012134655717315,-1.0,-5.999999999973131,-0.03238195669135722
1669910112127991937,0.9963791552085854,8.535773876943587,7.17141838592317,-1.0,-4.77916788870859,-0.03238195669140651
1669910112146336010,0.9963791552085854,8.535773876943587,7.17141838592317,-1.0,-5.9999999999730935,-0.03238195669140651
1669910112162803007,0.9244639161128976,8.48653090361595,7.153720276773237,-1.0,-5.9999999999730935,0.5657250434229897
1669910112179840469,0.9244639161128976,8.48653090361595,7.153720276773237,-1.0,-5.9999999999730935,0.5657250434229897
1669910112204561876,0.9244639161128976,8.48653090361595,7.153720276773237,-1.0,-5.9999999999730935,0.5657250434229897
1669910112220061690,0.9244639161128976,8.48653090361595,7.153720276773237,-1.0,-5.9999999999730935,0.5657250434229897
1669910112236179284,0.9781743260553638,8.496784390422055,7.123904123582413,-1.0,-4.674017462580386,0.5657250434229276
1669910112471728219,0.9781743260553638,8.496784390422055,7.123904123582413,-1.0,-4.674017462580386,0.5657250434229276
1669910112509936249,0.9781743260553638,8.496784390422055,7.123904123582413,-1.0,-5.999999999973047,0.5657250434229276
1669910112510018403,1.308708313340159,8.571801392715297,7.1194881549158335,-1.0,-4.763471376265916,-0.37673765792755515
1669910112510087273,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.4893980543331224,-0.3767376579275669
1669910112510135407,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.4893980543331224,-0.3767376579275669
1669910112510175272,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.943878501833077,-0.3767376579275669
1669910112510215196,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.944015112510276,-0.3767376579275669
1669910112510253180,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.944015112510276,-0.3767376579275669
1669910112510292214,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.944235483947984,-0.3767376579275669
1669910112510331108,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.944235483947984,-0.3767376579275669
1669910112510368805,1.3304462960557915,8.570828605316455,7.119565435848081,-1.0,-5.94446759631875,-0.3767376579275669
1669910112510442476,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.944467596318719,-0.37673765792760106
1669910112523903997,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.210812417983026,-0.37673765792760106
1669910112523936892,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.865106824433382,-0.37673765792760106
1669910112561730959,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.865106824433382,-0.37673765792760106
1669910112579081659,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.864192474841786,-0.37673765792760106
1669910112579136849,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.864192474841786,-0.37673765792760106
1669910112598220912,1.35303882064811,8.577878211139343,7.099610706539464,-1.0,-5.863496301688518,-0.37673765792760106
1669910112615363674,1.3959538343304234,8.596271590854073,7.089658954678688,-1.0,-4.204222939485996,-0.37673765792763086
1669910112637463341,1.3959538343304234,8.596271590854073,7.089658954678688,-1.0,-5.764227104113042,-0.37673765792763086
1669910112653678596,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.764227104113042,-0.7978277094594225
1669910112676540421,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.762093535600519,-0.7978277094594225
1669910112693584544,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.762093535600519,-0.7978277094594225
1669910112711098613,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.76010365978351,-0.7978277094594225
1669910112733341831,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.759051538977174,-0.7978277094594225
1669910112774386938,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.757999224862672,-0.7978277094594225
1669910113040833818,1.7877844872826176,8.65839274373188,7.427526989518318,-1.0,-5.757999224862672,-0.7978277094594225
1669910113040873404,1.9837533834332066,8.604494647647286,7.473367431698952,-1.0,-5.755874848049139,-0.7239738106659636
1669910113040911256,1.9837533834332066,8.604494647647286,7.473367431698952,-1.0,-5.754699339418151,-0.7239738106659636
1669910113040948358,1.9837533834332066,8.604494647647286,7.473367431698952,-1.0,-5.754699339418151,-0.7239738106659636
1669910113040987620,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-4.856062480191152,-0.7239738106659926
1669910113041035397,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-4.856062480191152,-0.7239738106659926
1669910113041072342,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.654888571803988,-0.7239738106659926
1669910113041144035,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.654888571803988,-0.7239738106659926
1669910113041187980,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.65171397637258,-0.7239738106659926
1669910113041225351,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.650021287904813,-0.7239738106659926
1669910113041262362,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.650021287904813,-0.7239738106659926
1669910113049060712,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.64656118302014,-0.7239738106659926
1669910113049077617,2.03453773901529,8.606831043995086,7.473326284081483,-1.0,-5.64656118302014,-0.7239738106659926
1669910113049096282,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-4.351726399437597,-0.7239738106660384
1669910113049212250,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-5.503219635032833,-0.7239738106660384
1669910113078045010,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-5.500384079326283,-0.7239738106660384
1669910113092413993,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-5.500384079326283,-0.7239738106660384
1669910113114167843,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-5.495716761172129,-0.7239738106660384
1669910113129975822,2.168427929318006,8.655284342959769,7.482627522630901,-1.0,-5.493128871958515,-0.7239738106660384
1669910113152075505,2.3481000132091165,8.495724534862825,7.396685961257479,-1.0,-5.493128871958533,-0.5980459973149225
1669910113168957591,2.3481000132091165,8.495724534862825,7.396685961257479,-1.0,-4.651094355856825,-0.5980459973149225
1669910113217916094,2.3481000132091165,8.495724534862825,7.396685961257479,-1.0,-5.393618032740732,-0.5980459973149225
1669910113234814856,2.3758127674030427,8.49549203684041,7.3959198753077695,-1.0,-5.393618032740759,-0.5980459973149327
1669910113234844655,2.3758127674030427,8.49549203684041,7.3959198753077695,-1.0,-4.88019936353705,-0.5980459973149327
1669910113252210927,2.3758127674030427,8.49549203684041,7.3959198753077695,-1.0,-4.88019936353705,-0.5980459973149327
1669910113283551506,2.3758127674030427,8.49549203684041,7.3959198753077695,-1.0,-5.3291212858659955,-0.5980459973149327
1669910113288654007,2.4429106100963716,8.422239716550799,7.619118855400772,-1.0,-5.3291212858659955,0.28709739447307314
1669910113521897544,2.4429106100963716,8.422239716550799,7.619118855400772,-1.0,-5.322239724803171,0.28709739447307314
1669910113576510204,2.4429106100963716,8.422239716550799,7.619118855400772,-1.0,-5.322239724803171,0.28709739447307314
1669910113576527262,2.4429106100963716,8.422239716550799,7.619118855400772,-1.0,-5.315232895623894,0.28709739447307314
1669910113576543421,2.483817744355849,8.451946237548395,7.6388011020017395,-1.0,-4.958541613957348,0.28709739447306665
1669910113576559069,2.483817744355849,8.451946237548395,7.6388011020017395,-1.0,-4.958541613957348,0.28709739447306665
1669910113576575532,2.483817744355849,8.451946237548395,7.6388011020017395,-1.0,-5.283896322068263,0.28709739447306665
1669910113576591554,2.483817744355849,8.451946237548395,7.6388011020017395,-1.0,-5.283896322068263,0.28709739447306665
1669910113576607590,2.483817744355849,8.451946237548395,7.6388011020017395,-1.0,-5.2769821913890596,0.28709739447306665
