%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669909869762575611,-4.536293118403484,4.787543260039681,7.470759519970793,-1.0,-5.602147805857822,-1.9334135949556381
1669909869785727233,-4.536293118403484,4.787543260039681,7.470759519970793,-1.0,-5.602147805857822,-1.9334135949556381
1669909869785805711,-4.536293118403484,4.787543260039681,7.470759519970793,-1.0,-5.602583477302936,-1.9334135949556381
1669909869799263001,-4.536293118403484,4.787543260039681,7.470759519970793,-1.0,-5.602583477302936,-1.9334135949556381
1669909869816099117,-4.536202702919819,4.797527786788431,7.4607597394099425,-1.0,-5.60146214566323,-1.93341359495564
1669909869832294557,-4.542617950836994,4.848262366351572,7.417501221429367,-1.0,-5.603077363712237,-1.8750920891706515
1669909869845365823,-4.542617950836994,4.848262366351572,7.417501221429367,-1.0,-5.603303862481721,-1.8750920891706515
1669909869868887615,-4.602295864816857,4.855574410889546,7.417170308872212,-1.0,-5.603303862481729,-1.8750920891706162
1669909869880737564,-4.602295864816857,4.855574410889546,7.417170308872212,-1.0,-5.99999999998134,-1.8750920891706162
1669909869910405494,-4.602295864816857,4.855574410889546,7.417170308872212,-1.0,-5.715687694049589,-1.8750920891706162
1669909869924192057,-4.619565714594079,4.848306816552083,7.38993113522147,-1.0,-5.715687694049589,-1.7672973498646432
1669909869948012974,-4.619565714594079,4.848306816552083,7.38993113522147,-1.0,-5.7175297826806855,-1.7672973498646432
1669909869965578185,-4.619565714594079,4.848306816552083,7.38993113522147,-1.0,-5.718499019711086,-1.7672973498646432
1669909869987645521,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.718499019711088,-1.7672973498646392
1669909870008182539,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.999999999981343,-1.7672973498646392
1669909870024735277,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.999999999981343,-1.7672973498646392
1669909870055587654,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.7536011224021815,-1.7672973498646392
1669909870064838524,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.754855734224442,-1.7672973498646392
1669909870094145821,-4.646200058811424,4.862646996504073,7.379759000957626,-1.0,-5.754855734224442,-1.7672973498646392
1669909870110816841,-4.691752019646982,4.860523376373373,7.349427458426053,-1.0,-5.999999999981348,-1.7672973498646276
1669909870126503872,-4.655533853295664,4.834152791408621,7.325686928412015,-1.0,-5.999999999981348,-1.8493398651424902
1669909870377164553,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.999999999981349,-1.8493398651424824
1669909870399320632,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.842608546851711,-1.8493398651424824
1669909870399323602,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.844298059622849,-1.8493398651424824
1669909870399325822,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.844298059622849,-1.8493398651424824
1669909870399328031,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.847729436335234,-1.8493398651424824
1669909870399330751,-4.673520197137802,4.839612115133109,7.325410461509884,-1.0,-5.847729436335234,-1.8493398651424824
1669909870399332815,-4.70673317081282,4.87010197513638,7.295360974532627,-1.0,-5.907387732801773,-1.8493398651424824
1669909870399334783,-4.70673317081282,4.87010197513638,7.295360974532627,-1.0,-5.907387732801773,-1.8493398651424824
1669909870399337156,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.94192241864683,-1.849339865142485
1669909870399339521,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.94192241864683,-1.849339865142485
1669909870399341602,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.873035880213215,-1.849339865142485
1669909870399343894,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.874848715311217,-1.849339865142485
1669909870409948724,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.874848715311217,-1.849339865142485
1669909870439511735,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.8783960719816095,-1.849339865142485
1669909870452470818,-4.7115882575439105,4.868254493566572,7.295304002161501,-1.0,-5.880382317276947,-1.849339865142485
1669909870452491891,-4.739314428003036,4.865340004359705,7.275359021223085,-1.0,-5.8803823172769425,-1.8493398651424906
1669909870462851073,-4.725017421497365,4.8582858140177505,7.275606268583511,-0.9924664556474351,-5.583716347725148,-1.849339865142505
1669909870494413319,-4.725017421497365,4.8582858140177505,7.275606268583511,-1.0,-5.8546295243036175,-1.849339865142505
1669909870505705830,-4.725017421497365,4.8582858140177505,7.275606268583511,-1.0,-5.856276501453959,-1.849339865142505
1669909870535335015,-4.54757767225649,4.850980072707631,7.769157016216491,-1.0,-5.856276501453959,-1.6826309636179613
1669909870552706468,-4.54757767225649,4.850980072707631,7.769157016216491,-1.0,-5.859396873319117,-1.6826309636179613
1669909870579650550,-4.54757767225649,4.850980072707631,7.769157016216491,-1.0,-5.861043820094145,-1.6826309636179613
1669909870597570027,-4.574207230156832,4.845698800041327,7.73935706415603,-1.0,-5.8610438200941415,-1.6826309636179733
1669909870607255273,-4.574207230156832,4.845698800041327,7.73935706415603,-1.0,-5.623157385802606,-1.6826309636179733
1669909870625572866,-4.574207230156832,4.845698800041327,7.73935706415603,-1.0,-5.623157385802606,-1.6826309636179733
1669909870662048394,-4.550142533828589,4.838029456052927,7.739654670018622,-0.9963530498915929,-5.437102045813946,-1.6826309636179924
1669909870771644052,-4.550142533828589,4.838029456052927,7.739654670018622,-0.9963530498915929,-5.437102045813946,-1.6826309636179924
1669909870799701968,-4.550142533828589,4.838029456052927,7.739654670018622,-1.0,-5.799526730482794,-1.6826309636179924
1669909870799704645,-4.550142533828589,4.838029456052927,7.739654670018622,-1.0,-5.80065117245772,-1.6826309636179924
1669909870799802352,-4.41710288052735,4.837825310144571,7.695101539153525,-1.0,-5.801782021148983,-1.7497692257110595
1669909870799822932,-4.41710288052735,4.837825310144571,7.695101539153525,-1.0,-5.803043357007621,-1.7497692257110595
1669909870799840641,-4.41710288052735,4.837825310144571,7.695101539153525,-1.0,-5.803043357007621,-1.7497692257110595
1669909870799974595,-4.410718071824346,4.830125084302062,7.665350019641515,-0.9921942823474429,-5.325354320626357,-1.7497692257110782
1669909870816280029,-4.410718071824346,4.830125084302062,7.665350019641515,-1.0,-5.756933485757696,-1.7497692257110782
1669909870830727268,-4.410718071824346,4.830125084302062,7.665350019641515,-1.0,-5.756933485757696,-1.7497692257110782
1669909870850062658,-4.410718071824346,4.830125084302062,7.665350019641515,-1.0,-5.758536190684883,-1.7497692257110782
1669909870866815946,-4.410718071824346,4.830125084302062,7.665350019641515,-1.0,-5.759385369555699,-1.7497692257110782
1669909870882982710,-4.39364700353745,4.831015577695006,7.6512506899315085,-1.0,-5.759385369555699,-1.7655084282104678
1669909870903701359,-4.39364700353745,4.831015577695006,7.6512506899315085,-1.0,-5.760936290651847,-1.7655084282104678
1669909870950806535,-4.39364700353745,4.831015577695006,7.6512506899315085,-1.0,-5.761742589184054,-1.7655084282104678
1669909870965623616,-4.374131795216344,4.816121451610011,7.631510400565039,-0.9589174999515573,-4.680412997184114,-1.7655084282104991
1669909870982177766,-4.374131795216344,4.816121451610011,7.631510400565039,-0.9589174999515573,-4.680412997184114,-1.7655084282104991
1669909870999351480,-4.374131795216344,4.816121451610011,7.631510400565039,-1.0,-5.671497100975259,-1.7655084282104991
1669909871012520670,-4.374131795216344,4.816121451610011,7.631510400565039,-1.0,-5.671497100975259,-1.7655084282104991
1669909871029342761,-4.374131795216344,4.816121451610011,7.631510400565039,-1.0,-5.671864218924805,-1.7655084282104991
1669909871072112718,-4.374131795216344,4.816121451610011,7.631510400565039,-1.0,-5.672061014809908,-1.7655084282104991
1669909871118267310,-4.339006113392556,4.797607594921385,7.621436019285056,-0.9141864726317737,-3.6784765428544914,-1.765508428210537
1669909871132587599,-4.193089770657266,4.800426596596037,7.684897978647086,-1.0,-5.551259329601986,-1.7707893624847337
1669909871132605411,-4.193089770657266,4.800426596596037,7.684897978647086,-1.0,-5.551259329601986,-1.7707893624847337
1669909871132654564,-4.145268083306596,4.789078979125844,7.684546447182113,-0.9702645313913656,-4.723155208247873,-1.770789362484765
1669909871149712330,-4.145268083306596,4.789078979125844,7.684546447182113,-0.9702645313913656,-4.723155208247873,-1.770789362484765
1669909871415609267,-4.145268083306596,4.789078979125844,7.684546447182113,-0.9994538425677362,-5.458816044598282,-1.770789362484765
1669909871448370973,-4.145268083306596,4.789078979125844,7.684546447182113,-0.999448870661333,-5.457153649143149,-1.770789362484765
1669909871448388602,-4.145268083306596,4.789078979125844,7.684546447182113,-0.999448870661333,-5.457153649143149,-1.770789362484765
1669909871448404918,-3.8520236618245103,4.7973184271963705,7.764990663910323,-0.9994435557288689,-5.455376437775432,-1.8416382372325182
1669909871448423184,-3.8520236618245103,4.7973184271963705,7.764990663910323,-0.9994399817193272,-5.454181636923651,-1.8416382372325182
1669909871448439653,-3.8520236618245103,4.7973184271963705,7.764990663910323,-0.9994399817193272,-5.454181636923651,-1.8416382372325182
1669909871448455956,-3.81245911693326,4.790097070605826,7.774515886526918,-0.9784276534906107,-4.761227199867108,-1.841638237232543
1669909871448472527,-3.81245911693326,4.790097070605826,7.774515886526918,-0.9971770690417232,-5.376618344141495,-1.841638237232543
1669909871448488777,-3.81245911693326,4.790097070605826,7.774515886526918,-0.9971770690417232,-5.376618344141495,-1.841638237232543
1669909871448505828,-3.81245911693326,4.790097070605826,7.774515886526918,-0.9971402843960759,-5.3732560611805615,-1.841638237232543
1669909871448562197,-3.81245911693326,4.790097070605826,7.774515886526918,-0.9971402843960759,-5.3732560611805615,-1.841638237232543
1669909871448565418,-3.81245911693326,4.790097070605826,7.774515886526918,-0.997103910571827,-5.369931105203955,-1.841638237232543
1669909871448583771,-3.81245911693326,4.790097070605826,7.774515886526918,-0.997103910571827,-5.369931105203955,-1.841638237232543
1669909871457903539,-3.7628886851953016,4.786043115162665,7.763501335896453,-0.9854068797059913,-4.338766195576512,-1.841638237232571
1669909871457957376,-3.7628886851953016,4.786043115162665,7.763501335896453,-0.9854068797059913,-4.338766195576512,-1.841638237232571
1669909871471250458,-3.7628886851953016,4.786043115162665,7.763501335896453,-0.9957578351413021,-5.251045521803542,-1.841638237232571
1669909871486885516,-3.7628886851953016,4.786043115162665,7.763501335896453,-0.9957312864167239,-5.251045521803542,-1.841638237232571
1669909871512176276,-3.7628886851953016,4.786043115162665,7.763501335896453,-0.9957026611577813,-5.246060624190192,-1.841638237232571
1669909871532214771,-3.6946482214616285,4.792595453762823,7.77786978057762,-0.995674234000694,-5.243489938252685,-1.8580415099805645
1669909871548843638,-3.6667752185854616,4.791936950145236,7.807280875978492,-0.995674234000694,-5.2434899382526865,-1.8580415099805698
1669909871573151554,-3.6667752185854616,4.791936950145236,7.807280875978492,-1.0,-4.725677650464693,-1.8580415099805698
1669909871588636625,-3.6667752185854616,4.791936950145236,7.807280875978492,-0.9985101000921144,-5.184526328803811,-1.8580415099805698
1669909871617712686,-3.6667752185854616,4.791936950145236,7.807280875978492,-0.9985017377511297,-5.181474859631096,-1.8580415099805698
1669909871628728575,-3.5241305748018923,4.824036137519351,8.435777433452628,-0.9985017377511297,-5.181474859631096,-1.921723410481821
1669909871644865126,-3.5241305748018923,4.824036137519351,8.435777433452628,-0.998487251967018,-5.176177241563002,-1.921723410481821
1669909871667601867,-3.4567057744033947,4.806886006135009,8.475601507897041,-0.998487251967018,-5.176177241563006,-1.9217234104818164
1669909871689877016,-3.4567057744033947,4.806886006135009,8.475601507897041,-1.0,-5.041872877161898,-1.9217234104818164
1669909871820869642,-3.4567057744033947,4.806886006135009,8.475601507897041,-1.0,-5.154070887029954,-1.9217234104818164
1669909871850726422,-3.5267102375991954,4.896664310235046,8.253952844614647,-1.0,-5.148820693838977,-1.9167890399640857
1669909871850773302,-3.5267102375991954,4.896664310235046,8.253952844614647,-1.0,-5.148820693838977,-1.9167890399640857
1669909871850814507,-3.5267102375991954,4.896664310235046,8.253952844614647,-1.0,-5.145696208269911,-1.9167890399640857
1669909871850856032,-3.514329380782555,4.910072793060151,8.274107925446355,-1.0,-5.145696208269915,-1.9167890399640704
1669909871850896912,-3.514329380782555,4.910072793060151,8.274107925446355,-1.0,-5.270550993102683,-1.9167890399640704
1669909871851711681,-3.514329380782555,4.910072793060151,8.274107925446355,-1.0,-5.270550993102683,-1.9167890399640704
1669909871864371716,-3.5354808835491136,4.917782037627884,8.274546920533469,-1.0,-5.496775225043538,-1.9167890399640488
1669909871880554902,-3.5354808835491136,4.917782037627884,8.274546920533469,-1.0,-5.496775225043538,-1.9167890399640488
1669909871895902346,-3.5354808835491136,4.917782037627884,8.274546920533469,-1.0,-5.182957429613985,-1.9167890399640488
1669909871910980076,-3.5354808835491136,4.917782037627884,8.274546920533469,-1.0,-5.182957429613985,-1.9167890399640488
1669909871928356477,-3.4204203752979234,4.917537062537857,8.216336428399375,-1.0,-5.178155291928232,-1.894098892802565
1669909871945532063,-3.4204203752979234,4.917537062537857,8.216336428399375,-1.0,-5.175642041651127,-1.894098892802565
1669909871968092090,-3.4204203752979234,4.917537062537857,8.216336428399375,-1.0,-5.175642041651127,-1.894098892802565
1669909871990867235,-3.406983617893224,4.9390393207282965,8.246659791576626,-1.0,-5.455827304531502,-1.8940988928025464
1669909872011794125,-3.406983617893224,4.9390393207282965,8.246659791576626,-1.0,-5.199227180300823,-1.8940988928025464
1669909872029961137,-3.4898206630859425,4.875754387161249,8.250356322633984,-1.0,-5.199227180300823,-1.8730831146186093
1669909872051093854,-3.55088940480606,4.87492726515501,8.251327226886442,-1.0,-5.999999999981267,-1.8730831146185591
1669909872069048191,-3.55088940480606,4.87492726515501,8.251327226886442,-1.0,-5.999999999981267,-1.8730831146185591
1669909872084918763,-3.55088940480606,4.87492726515501,8.251327226886442,-1.0,-5.305195582119603,-1.8730831146185591
1669909872110618363,-3.55088940480606,4.87492726515501,8.251327226886442,-1.0,-5.303660651492291,-1.8730831146185591
1669909872127800986,-3.4201487026538078,4.922438723551922,8.214794497022321,-1.0,-5.303660651492291,-1.8485060334150984
1669909872146385865,-3.4201487026538078,4.922438723551922,8.214794497022321,-1.0,-5.300602880159754,-1.8485060334150984
1669909872167689897,-3.4201487026538078,4.922438723551922,8.214794497022321,-1.0,-5.299073955277223,-1.8485060334150984
1669909872186458893,-3.4201487026538078,4.922438723551922,8.214794497022321,-1.0,-5.299073955277223,-1.8485060334150984
1669909872233973843,-3.4189799914283774,4.9431986292583225,8.25490056334599,-1.0,-5.447428820500387,-1.8485060334150933
1669909872478866196,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.311010043641796,-1.8653003498857164
1669909872478928298,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.311010043641796,-1.8653003498857164
1669909872515520453,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.308172427301054,-1.8653003498857164
1669909872517078255,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.306751021757125,-1.8653003498857164
1669909872517209491,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.306751021757125,-1.8653003498857164
1669909872517258357,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.303697410754892,-1.8653003498857164
1669909872517302114,-3.4685713539047263,4.930779405472922,8.25886322914227,-1.0,-5.303697410754892,-1.8653003498857164
1669909872517414786,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.999999999981277,-1.86530034988567
1669909872517420163,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.999999999981277,-1.86530034988567
1669909872517479998,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.457798970906578,-1.86530034988567
1669909872518285417,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.457401760111101,-1.86530034988567
1669909872518292085,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.457401760111101,-1.86530034988567
1669909872518370703,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.4566427608033745,-1.86530034988567
1669909872518412355,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.4566427608033745,-1.86530034988567
1669909872518453356,-3.5233578556351173,4.9250103502171445,8.269444428890544,-1.0,-5.455863153225142,-1.86530034988567
1669909872531201329,-3.5870953262377587,4.947665542604412,8.279373687041243,-1.0,-5.455863153225152,-1.8653003498856207
1669909872545297177,-3.5870953262377587,4.947665542604412,8.279373687041243,-1.0,-5.999999999981287,-1.8653003498856207
1669909872567595861,-3.5870953262377587,4.947665542604412,8.279373687041243,-1.0,-5.573989111017703,-1.8653003498856207
1669909872590586991,-3.5454710186053124,4.939287513734783,8.214413862956008,-1.0,-5.574426011986437,-1.7569843679610868
1669909872606639774,-3.5454710186053124,4.939287513734783,8.214413862956008,-1.0,-5.574426011986437,-1.7569843679610868
1669909872624137340,-3.5454710186053124,4.939287513734783,8.214413862956008,-1.0,-5.575171343910352,-1.7569843679610868
1669909872645472008,-3.5454710186053124,4.939287513734783,8.214413862956008,-1.0,-5.575567704367959,-1.7569843679610868
1669909872684731349,-3.615378961694091,4.960550251245117,8.213959454207032,-1.0,-5.999999999981294,-1.7569843679610495
1669909872703918360,-3.620660827290862,4.960025730371093,8.21288925281009,-1.0,-5.999999999981294,-1.8134148046318297
1669909872711659530,-3.620660827290862,4.960025730371093,8.21288925281009,-1.0,-5.688879454566275,-1.8134148046318297
1669909872729784713,-3.620660827290862,4.960025730371093,8.21288925281009,-1.0,-5.690015147831744,-1.8134148046318297
1669909872752687335,-3.620660827290862,4.960025730371093,8.21288925281009,-1.0,-5.691285242766298,-1.8134148046318297
1669909872863365685,-3.620660827290862,4.960025730371093,8.21288925281009,-1.0,-5.691285242766298,-1.8134148046318297
1669909872887799243,-3.66676090235667,4.968552649290147,8.22213659856325,-1.0,-5.999999999981299,-1.813414804631799
1669909872887826883,-3.66676090235667,4.968552649290147,8.22213659856325,-1.0,-5.799571982209398,-1.813414804631799
1669909872887891721,-3.589531164121196,4.9459413292713785,8.178545933699663,-1.0,-5.801432529034806,-1.687484085554212
1669909872887930348,-3.589531164121196,4.9459413292713785,8.178545933699663,-1.0,-5.801432529034806,-1.687484085554212
1669909872888005830,-3.589531164121196,4.9459413292713785,8.178545933699663,-1.0,-5.8048817512373585,-1.687484085554212
1669909872903624058,-3.589531164121196,4.9459413292713785,8.178545933699663,-1.0,-5.806904906930346,-1.687484085554212
1669909872922110196,-3.6296075202669056,4.9598594126211335,8.148012705013624,-1.0,-5.999999999981303,-1.6874840855541986
1669909872938411486,-3.6296075202669056,4.9598594126211335,8.148012705013624,-1.0,-5.999999999981303,-1.6874840855541986
1669909872955879338,-3.6296075202669056,4.9598594126211335,8.148012705013624,-1.0,-5.868398374688996,-1.6874840855541986
1669909872972345710,-3.6296075202669056,4.9598594126211335,8.148012705013624,-1.0,-5.868398374688996,-1.6874840855541986
1669909872994200496,-3.599296061851969,4.936680013585287,8.128219314273064,-1.0,-5.999999999981308,-1.542630605393956
1669909873010772617,-3.599296061851969,4.936680013585287,8.128219314273064,-1.0,-5.913982348197033,-1.542630605393956
1669909873028269225,-3.599296061851969,4.936680013585287,8.128219314273064,-1.0,-5.913982348197033,-1.542630605393956
1669909873049509577,-3.599296061851969,4.936680013585287,8.128219314273064,-1.0,-5.919037503585079,-1.542630605393956
1669909873066441556,-3.599296061851969,4.936680013585287,8.128219314273064,-1.0,-5.919037503585079,-1.542630605393956
1669909873089408447,-3.5841839002156166,4.9324683493854575,8.112350322659676,-1.0,-5.923713535969326,-1.5660601481738785
1669909873111306162,-3.5841839002156166,4.9324683493854575,8.112350322659676,-1.0,-5.926173686593753,-1.5660601481738785
1669909873128213918,-3.601469808229093,4.947023527261269,8.112158054168553,-1.0,-5.999999999981312,-1.5660601481738838
1669909873149150751,-3.601469808229093,4.947023527261269,8.112158054168553,-1.0,-5.944894718921719,-1.5660601481738838
1669909873165994799,-3.601469808229093,4.947023527261269,8.112158054168553,-1.0,-5.944894718921719,-1.5660601481738838
1669909873192059361,-3.552253955014829,4.9007181688513874,8.114475929792256,-1.0,-5.949968444805325,-1.4960597455445084
1669909873213111373,-3.552253955014829,4.9007181688513874,8.114475929792256,-1.0,-5.949968444805325,-1.4960597455445084
1669909873232795525,-3.5943738752685825,4.926788048383248,8.111130619104237,-1.0,-5.954714646389262,-1.6504203155580315
1669909873249689614,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.730428950023058,-1.650420315558046
1669909873268109947,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.730428950023058,-1.650420315558046
1669909873284126826,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.947916941885222,-1.650420315558046
1669909873549578338,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.950428787005612,-1.650420315558046
1669909873549645334,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.953009151365346,-1.650420315558046
1669909873549691261,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.953009151365346,-1.650420315558046
1669909873549734140,-3.6167025486491107,4.920526942716231,8.08125361445316,-1.0,-5.957640672677645,-1.650420315558046
1669909873549775690,-3.626295402844175,4.9103575218946265,8.061647952449327,-1.0,-5.305943371759308,-1.6504203155580663
1669909873549816780,-3.626295402844175,4.9103575218946265,8.061647952449327,-1.0,-5.924598274819944,-1.6504203155580663
1669909873549858402,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.924598274819934,-1.6504203155581
1669909873549899480,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.255657417543779,-1.6504203155581
1669909873549964489,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.255657417543779,-1.6504203155581
1669909873549969452,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.856707719109534,-1.6504203155581
1669909873550028923,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.858395803279498,-1.6504203155581
1669909873570177080,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.860151998476577,-1.6504203155581
1669909873570300006,-3.585638567282648,4.903286075595598,8.06236969035399,-1.0,-5.862001066061696,-1.6504203155581
1669909873578864454,-3.591772733912205,4.920573747508993,8.032578706662953,-1.0,-5.862001066061693,-1.650420315558109
1669909873596641763,-3.591772733912205,4.920573747508993,8.032578706662953,-1.0,-5.614753835204762,-1.650420315558109
1669909873613709508,-3.591772733912205,4.920573747508993,8.032578706662953,-1.0,-5.614753835204762,-1.650420315558109
1669909873631382511,-3.1652690631973144,4.8804880677495115,8.082448999101699,-0.9792571830409273,-4.5033944505825065,-1.52399774640247
1669909873655081250,-3.1652690631973144,4.8804880677495115,8.082448999101699,-1.0,-5.699854473653137,-1.52399774640247
1669909873670018810,-3.1652690631973144,4.8804880677495115,8.082448999101699,-1.0,-5.699854473653137,-1.52399774640247
