%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669909809701203570,7.1456841480852304,-6.608630239404064,8.60376135278902,-0.9525107194008576,-5.66203514319221,1.0365691781096966
1669909809701218532,7.055114392310935,-6.598428992066343,8.614474067303602,-1.0,-5.999999999982587,1.0365691781097277
1669909809717938163,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9677058195286521,-5.7716681921759445,1.0365691781097277
1669909809731741723,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9676513883839113,-5.771147933745547,1.0365691781097277
1669909809754154708,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9676513883839113,-5.771147933745547,1.0365691781097277
1669909809772682274,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9675432565290769,-5.770114358278843,1.0365691781097277
1669909810107548281,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9674883165471246,-5.769589249229777,1.0365691781097277
1669909810135698541,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9674338543577112,-5.769068676614423,1.0365691781097277
1669909810135718490,7.055114392310935,-6.598428992066343,8.614474067303602,-0.9673773785873084,-5.768528316849901,1.0365691781097277
1669909810135736463,0.6639021478613458,-1.018136131047778,9.919936184232306,-1.0,-5.999999999982456,5.3583588065285075e-12
1669909810136037388,0.6639021478613458,-1.018136131047778,9.919936184232306,-1.0,-5.999999999982456,5.3583588065285075e-12
1669909810136059205,0.6639021478613458,-1.018136131047778,9.919936184232306,-0.9854407892073197,-5.876370859530173,5.3583588065285075e-12
1669909810136077029,0.6639021478613458,-1.018136131047778,9.919936184232306,-0.9855143227628871,-5.876593988189476,5.3583588065285075e-12
1669909810136093639,0.6639021478613458,-1.018136131047778,9.919936184232306,-0.9855143227628871,-5.876593988189476,5.3583588065285075e-12
1669909810136110712,0.6639021478613458,-1.018136131047778,9.919936184232306,-0.9856836013605602,-5.877106937286141,5.3583588065285075e-12
1669909810136127282,0.5913734311812624,-0.989935899981293,9.919273206313942,-0.9856836013605602,-5.877106937285967,5.398431927298752e-12
1669909810136143805,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.999999999982282,5.398431927298752e-12
1669909810136160012,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.999999999982282,5.398431927298752e-12
1669909810136176161,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.994966089651432,5.398431927298752e-12
1669909810136193870,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.995932203764645,5.398431927298752e-12
1669909810145666021,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.996944922222228,5.398431927298752e-12
1669909810145769340,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.996944922222228,5.398431927298752e-12
1669909810145884262,0.5913734311812624,-0.989935899981293,9.919273206313942,-1.0,-5.99883006287767,5.398431927298752e-12
1669909810146009938,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.998830062877566,5.42031876960392e-12
1669909810168673702,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.999999999982178,5.42031876960392e-12
1669909810178188216,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.999999999982178,5.42031876960392e-12
1669909810189957642,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.999999999982178,5.42031876960392e-12
1669909810209734247,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.999999999982178,5.42031876960392e-12
1669909810265861617,0.5331034791908345,-0.9884661687662168,9.908553798458168,-1.0,-5.999999999982178,5.42031876960392e-12
1669909810283999067,0.4795050906494963,-0.9469729711578245,9.897495054580748,-1.0,-5.999999999982047,5.446445548654978e-12
1669909810284046320,0.4795050906494963,-0.9469729711578245,9.897495054580748,-1.0,-5.999999999982047,5.446445548654978e-12
1669909810292560929,0.4795050906494963,-0.9469729711578245,9.897495054580748,-1.0,-5.999999999982047,5.446445548654978e-12
1669909810309845832,3.488548724587332,-2.356776451067722,7.908865653850615,-1.0,-5.999999999982047,-9.22394692897252
1669909810625557051,3.488548724587332,-2.356776451067722,7.908865653850615,-1.0,-5.999999999982047,-9.22394692897252
1669909810694111991,3.488548724587332,-2.356776451067722,7.908865653850615,-1.0,-5.999999999982047,-9.22394692897252
1669909810694157059,3.488548724587332,-2.356776451067722,7.908865653850615,-1.0,-5.999999999982047,-9.22394692897252
1669909810694196282,3.2976333018966724,-2.256412903621128,7.9175891764883595,-1.0,-5.999999999981914,-9.223946928972497
1669909810694235218,3.2976333018966724,-2.256412903621128,7.9175891764883595,-1.0,-5.999999999981914,-9.223946928972497
1669909810694275177,3.2976333018966724,-2.256412903621128,7.9175891764883595,-1.0,-5.999999999981914,-9.223946928972497
1669909810694315207,3.2976333018966724,-2.256412903621128,7.9175891764883595,-1.0,-5.999999999981914,-9.223946928972497
1669909810694354141,3.2976333018966724,-2.256412903621128,7.9175891764883595,-1.0,-5.999999999981914,-9.223946928972497
1669909810694392672,3.1506096105368244,-2.123820237055718,7.916548758647435,-1.0,-5.999999999981799,-9.223946928972483
1669909810694474975,3.1506096105368244,-2.123820237055718,7.916548758647435,-1.0,-5.999999999981799,-9.223946928972483
1669909810694601529,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810694687870,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810694736829,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810694783217,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810694839103,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810775084673,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810775286536,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810775375953,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810775453148,3.1399580458611975,-2.1137744994314516,7.916078625002619,-1.0,-5.999999999981734,-9.223946928972477
1669909810775535337,3.0363213545622676,-2.039227624688113,7.925887931318741,-1.0,-5.9999999999817115,-9.223946928972477
1669909810843684402,3.0363213545622676,-2.039227624688113,7.925887931318741,-1.0,-5.9999999999817115,-9.223946928972477
1669909810843931947,7.748911631757244,-6.086020757708514,8.218972463341217,-1.0,-5.9999999999817115,-11.925121843809361
1669909810844000792,7.748911631757244,-6.086020757708514,8.218972463341217,-1.0,-5.9999999999817115,-11.925121843809361
1669909810844063399,7.748911631757244,-6.086020757708514,8.218972463341217,-1.0,-5.9999999999817115,-11.925121843809361
1669909811221092301,7.748911631757244,-6.086020757708514,8.218972463341217,-1.0,-5.9999999999817115,-11.925121843809361
1669909811221135951,7.662111295336072,-5.986229916500309,8.198337333659255,-1.0,-5.999999999981591,-11.92512184380936
1669909811221494510,7.662111295336072,-5.986229916500309,8.198337333659255,-1.0,-5.999999999981591,-11.92512184380936
1669909811221563784,7.662111295336072,-5.986229916500309,8.198337333659255,-1.0,-5.999999999981591,-11.92512184380936
1669909811221623388,7.667863818821623,-5.965312322615979,8.19794688106418,-1.0,-5.999999999981576,-11.925121843809368
1669909811221673825,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221714449,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221753451,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221793004,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221832830,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221873069,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221949308,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811221999846,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811222040348,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811222079470,7.6716116656527795,-5.95457194736155,8.197747215716634,-1.0,-5.999999999981588,-11.925121843809373
1669909811222120005,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811222196270,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811265000519,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811265006124,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811265010960,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811265016191,7.655393455097489,-5.8049908158501715,8.147567307917596,-1.0,-5.999999999981618,-11.925121843809377
1669909811288977583,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811289028519,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811298556323,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811319741500,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811334863795,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811334980874,7.71379575125283,-5.57576367867083,8.137194764937258,-1.0,-5.999999999981766,-11.925121843809386
1669909811357681878,7.754410952249229,-5.730698204160637,7.712457579697466,-1.0,-5.999999999981766,-11.440833806986113
1669909811646100789,7.754410952249229,-5.730698204160637,7.712457579697466,-1.0,-5.999999999981766,-11.440833806986113
1669909811757781235,7.754410952249229,-5.730698204160637,7.712457579697466,-1.0,-5.999999999981766,-11.440833806986113
1669909811757785932,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757792411,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757796659,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757800660,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757804947,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757809019,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757813028,7.913897073409317,-5.430481437129798,7.712438027092085,-1.0,-5.999999999981909,-11.440833806986113
1669909811757818330,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811757821761,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811757825819,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811757829943,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811757833935,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811757837180,8.047882780701759,-5.194103638384154,7.722748257197259,-1.0,-5.999999999982296,-11.440833806986108
1669909811847923881,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811847927422,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811847930470,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811847933869,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811847937004,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811926739360,8.12245698110609,-5.009540630702373,7.742503501064926,-1.0,-5.9999999999825215,-11.440833806986106
1669909811926741604,8.241637618929571,-4.863830219602642,7.771767628920324,-1.0,-5.999999999982765,-11.440833806986102
1669909811926743513,8.241637618929571,-4.863830219602642,7.771767628920324,-1.0,-5.999999999982765,-11.440833806986102
1669909811926745699,8.241637618929571,-4.863830219602642,7.771767628920324,-1.0,-5.999999999982765,-11.440833806986102
1669909811926747623,8.854271443278021,-6.484487663602886,7.903483910095938,-1.0,-5.999999999982765,-2.919995784754047
1669909812146900365,8.854271443278021,-6.484487663602886,7.903483910095938,-1.0,-5.999999999982765,-2.919995784754047
1669909812146902364,8.854271443278021,-6.484487663602886,7.903483910095938,-1.0,-5.999999999982765,-2.919995784754047
1669909812146904342,8.854271443278021,-6.484487663602886,7.903483910095938,-1.0,-5.999999999982765,-2.919995784754047
1669909812146906171,8.911370057112403,-6.292500859871172,7.932449508637517,-1.0,-5.999999999982956,-2.919995784754044
1669909812146907928,8.911370057112403,-6.292500859871172,7.932449508637517,-1.0,-5.999999999982956,-2.919995784754044
1669909812146909649,8.911370057112403,-6.292500859871172,7.932449508637517,-1.0,-5.999999999982956,-2.919995784754044
1669909812146911456,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146913227,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146915158,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146917249,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146918983,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146920708,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146922462,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812146924280,8.880084826872341,-6.283605451630853,7.931163734199906,-1.0,-5.999999999983169,-2.919995784754036
1669909812153132045,8.97165402850311,-6.180119952399135,7.939977129085875,-1.0,-5.999999999983558,-2.9199957847540188
1669909812162290488,8.97165402850311,-6.180119952399135,7.939977129085875,-1.0,-5.999999999983558,-2.9199957847540188
1669909812184595927,8.97165402850311,-6.180119952399135,7.939977129085875,-1.0,-5.999999999983558,-2.9199957847540188
1669909812206828414,8.97165402850311,-6.180119952399135,7.939977129085875,-1.0,-5.999999999983558,-2.9199957847540188
1669909812236350894,8.97165402850311,-6.180119952399135,7.939977129085875,-1.0,-5.999999999983558,-2.9199957847540188
1669909812261009652,8.776470274535825,-6.309832772452236,7.6353115635951525,-1.0,-5.999999999983558,6.841786354785699
1669909812307329986,8.776470274535825,-6.309832772452236,7.6353115635951525,-1.0,-5.999999999983558,6.841786354785699
1669909812334187218,8.738467863278629,-6.247016623283136,7.6444671487303575,-0.9229200510880538,-5.999999999983859,6.841786354785735
1669909812334195591,8.738467863278629,-6.247016623283136,7.6444671487303575,-1.0,-5.999999999983859,6.841786354785735
1669909812349485458,8.738467863278629,-6.247016623283136,7.6444671487303575,-1.0,-5.999999999983859,6.841786354785735
1669909812349509349,8.738467863278629,-6.247016623283136,7.6444671487303575,-1.0,-5.999999999983859,6.841786354785735
1669909812372162316,8.738467863278629,-6.247016623283136,7.6444671487303575,-1.0,-5.999999999983859,6.841786354785735
1669909812422819435,8.738467863278629,-6.247016623283136,7.6444671487303575,-1.0,-5.999999999983859,6.841786354785735
1669909812740687482,8.584522774892093,-6.18033333089422,8.172567132660944,-1.0,-5.999999999983859,9.358670711522873
1669909812740690432,8.584522774892093,-6.18033333089422,8.172567132660944,-1.0,-5.999999999983859,9.358670711522873
1669909812740693001,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740695607,8.510026377143003,-6.260629545004705,8.152250072995663,-0.89543812644852,-5.999999999984008,9.358670711522898
1669909812740698308,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740700954,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740703687,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740706630,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740709261,8.510026377143003,-6.260629545004705,8.152250072995663,-1.0,-5.999999999984008,9.358670711522898
1669909812740712312,8.472545435743875,-6.495813577715464,8.111773395258083,-1.0,-5.99999999998415,9.35867071152293
1669909812740727958,8.472545435743875,-6.495813577715464,8.111773395258083,-0.7078519503216854,-5.99999999998415,9.35867071152293
1669909812740731707,8.472545435743875,-6.495813577715464,8.111773395258083,-0.7078519503216854,-5.99999999998415,9.35867071152293
1669909812740734687,8.472545435743875,-6.495813577715464,8.111773395258083,-1.0,-5.99999999998415,9.35867071152293
1669909812802859802,8.472545435743875,-6.495813577715464,8.111773395258083,-1.0,-5.99999999998415,9.35867071152293
1669909812802862450,8.472545435743875,-6.495813577715464,8.111773395258083,-1.0,-5.99999999998415,9.35867071152293
1669909812802864587,8.472545435743875,-6.495813577715464,8.111773395258083,-1.0,-5.99999999998415,9.35867071152293
1669909812802866753,8.44325893303021,-6.727605342581931,8.090851396031313,-0.47293844520284845,-5.999999999984197,9.358670711522958
1669909812866061421,8.44325893303021,-6.727605342581931,8.090851396031313,-0.986835718553349,-5.999999999984197,9.358670711522958
1669909812866064390,8.44325893303021,-6.727605342581931,8.090851396031313,-0.9867460537050837,-5.999999999984197,9.358670711522958
1669909812866067494,8.44325893303021,-6.727605342581931,8.090851396031313,-0.9867460537050837,-5.999999999984197,9.358670711522958
1669909812866070263,8.44325893303021,-6.727605342581931,8.090851396031313,-0.9865837594545901,-5.999999999984197,9.358670711522958
1669909812919120142,8.429754992245012,-6.882401827680912,8.08822847395845,-0.18274827541833155,-5.999999999984102,9.358670711522993
1669909812919124433,7.864526530025775,-6.441841248380985,7.828385005292374,-0.18274827541833155,-5.999999999984102,10.677648782735762
1669909812919128387,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9379596506818184,-5.999999999984102,10.677648782735762
1669909812949401154,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9379596506818184,-5.999999999984102,10.677648782735762
1669909812949410504,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9370797907273083,-5.999999999984102,10.677648782735762
1669909812949413280,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9370797907273083,-5.999999999984102,10.677648782735762
1669909813287764894,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9363411643489582,-5.999999999984102,10.677648782735762
1669909813287888901,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9363411643489582,-5.999999999984102,10.677648782735762
1669909813288056950,7.864526530025775,-6.441841248380985,7.828385005292374,-0.9355459798783483,-5.999999999984102,10.677648782735762
1669909813288095473,7.926498576371751,-6.967556478300986,7.765242796920962,-0.9355459798783483,-5.999999999983977,10.677648782735785
1669909813288105068,7.926498576371751,-6.967556478300986,7.765242796920962,-0.6363552208299503,-5.999999999983977,10.677648782735785
1669909813288109300,7.926498576371751,-6.967556478300986,7.765242796920962,-0.9012617834847529,-5.999999999983977,10.677648782735785
1669909813288112333,7.926498576371751,-6.967556478300986,7.765242796920962,-0.9012617834847529,-5.999999999983977,10.677648782735785
1669909813288114984,7.926498576371751,-6.967556478300986,7.765242796920962,-0.9000262382364811,-5.999999999983977,10.677648782735785
1669909813288118187,7.926498576371751,-6.967556478300986,7.765242796920962,-0.9000262382364811,-5.999999999983977,10.677648782735785
1669909813288121018,7.926498576371751,-6.967556478300986,7.765242796920962,-0.8987742031649992,-5.999999999983977,10.677648782735785
1669909813288122947,7.926498576371751,-6.967556478300986,7.765242796920962,-0.8987742031649992,-5.999999999983977,10.677648782735785
1669909813293411901,8.028724234604853,-7.543265338014006,7.759973931983561,-0.5531372412121429,-5.999999999983759,10.677648782735803
1669909813385343651,8.028724234604853,-7.543265338014006,7.759973931983561,-0.86078861318499,-5.999999999983759,10.677648782735803
1669909813385346010,8.028724234604853,-7.543265338014006,7.759973931983561,-0.8599332227157787,-5.999999999983759,10.677648782735803
1669909813385348166,8.028724234604853,-7.543265338014006,7.759973931983561,-0.8599332227157787,-5.999999999983759,10.677648782735803
1669909813385350259,8.028724234604853,-7.543265338014006,7.759973931983561,-0.8581444434811867,-5.999999999983759,10.677648782735803
1669909813385352263,8.028724234604853,-7.543265338014006,7.759973931983561,-0.8581444434811867,-5.999999999983759,10.677648782735803
1669909813385354438,8.028724234604853,-7.543265338014006,7.759973931983561,-0.8565175677619947,-5.999999999983759,10.677648782735803
1669909813436552370,8.08446322612141,-7.892635015534275,7.779001356558792,-0.9127480045605257,-5.999999999983508,10.677648782735796
1669909813446651548,8.08446322612141,-7.892635015534275,7.779001356558792,-0.9127480045605257,-5.999999999983508,10.677648782735796
1669909813446664726,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8572399599405629,-5.999999999983508,3.867123574024172
1669909813446668824,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8572399599405629,-5.999999999983508,3.867123574024172
1669909813446672654,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8555969663015823,-5.999999999983508,3.867123574024172
1669909813480480009,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8555969663015823,-5.999999999983508,3.867123574024172
1669909813480483817,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8539263806608909,-5.999999999983508,3.867123574024172
1669909813480486001,4.67910890511845,-5.528699902581089,7.460338534312241,-0.8530887899587345,-5.999999999983508,3.867123574024172
1669909813812971525,4.691879040763931,-5.933542472754111,7.441436690637802,-0.8530887899587345,-5.9999999999833316,3.8671235740241636
1669909813812979203,4.691879040763931,-5.933542472754111,7.441436690637802,-1.0,-5.9999999999833316,3.8671235740241636
1669909813812982526,4.691879040763931,-5.933542472754111,7.441436690637802,-0.8678017590136966,-5.9999999999833316,3.8671235740241636
1669909813812985387,4.691879040763931,-5.933542472754111,7.441436690637802,-0.8670457290954288,-5.9999999999833316,3.8671235740241636
1669909813812988428,4.691879040763931,-5.933542472754111,7.441436690637802,-0.8663033887481486,-5.9999999999833316,3.8671235740241636
