%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1669909749329626568,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749335603659,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749335641436,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749335696851,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749335701392,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749335786003,7.866538542540935,-8.076482658584727,9.827659019938714,-1.0,-5.999999999982681,-2.8478175401640082
1669909749346937617,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749364510928,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749388994865,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749410877813,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749428411537,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749449767881,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749466819405,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749493599072,7.8379145334769325,-8.053951080199917,9.807638611132377,-1.0,-5.999999999982682,-2.8478175401640096
1669909749505401700,7.27773458467017,-7.717100794669826,9.668860595161194,-1.0,-5.999999999982682,-2.8722238540601888
1669909749533747885,7.287621863050749,-7.702365095301488,9.63874173048741,-1.0,-5.888931393911936,-2.8722238540601963
1669909749550816042,7.287621863050749,-7.702365095301488,9.63874173048741,-1.0,-5.999999999982686,-2.8722238540601963
1669909749581995180,7.287621863050749,-7.702365095301488,9.63874173048741,-1.0,-5.999999999982686,-2.8722238540601963
1669909749611922298,7.287621863050749,-7.702365095301488,9.63874173048741,-1.0,-5.999999999982686,-2.8722238540601963
1669909749612089438,7.920125491781523,-8.8242276260098,9.697318157887523,-1.0,-5.999999999982686,-2.888885512943291
1669909749630377735,7.920125491781523,-8.8242276260098,9.697318157887523,-1.0,-5.999999999982686,-2.888885512943291
1669909749650482225,7.920125491781523,-8.8242276260098,9.697318157887523,-1.0,-5.999999999982686,-2.888885512943291
1669909749667947347,7.920125491781523,-8.8242276260098,9.697318157887523,-1.0,-5.999999999982686,-2.888885512943291
1669909749691799278,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.814265224921261,-2.8888855129432978
1669909749710603202,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.814265224921261,-2.8888855129432978
1669909749734718820,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.9999999999826805,-2.8888855129432978
1669909749975128928,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.9999999999826805,-2.8888855129432978
1669909750003290851,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.9999999999826805,-2.8888855129432978
1669909750003351418,7.944170449720261,-8.826239305910452,9.67729728803653,-1.0,-5.9999999999826805,-2.8888855129432978
1669909750003456892,7.240133498655197,-8.343917328295095,9.311399274921602,-1.0,-5.9999999999826805,-2.84816086291793
1669909750003512128,7.2833193125102085,-8.314773918694542,9.311628193243472,-0.9871797317703588,-5.609255597257695,-2.8481608629179327
1669909750003553537,7.2833193125102085,-8.314773918694542,9.311628193243472,-0.9871797317703588,-5.609255597257695,-2.8481608629179327
1669909750003592702,7.2833193125102085,-8.314773918694542,9.311628193243472,-1.0,-5.999999999982666,-2.8481608629179327
1669909750003631773,7.2833193125102085,-8.314773918694542,9.311628193243472,-1.0,-5.999999999982666,-2.8481608629179327
1669909750005105220,7.291651926219787,-8.332978917087273,9.311901086602798,-0.9899549687120263,-5.867123515128738,-2.848160862917932
1669909750005112650,7.291651926219787,-8.332978917087273,9.311901086602798,-1.0,-5.994614705469804,-2.848160862917932
1669909750005114850,7.291651926219787,-8.332978917087273,9.311901086602798,-1.0,-5.994614705469804,-2.848160862917932
1669909750005341605,7.291651926219787,-8.332978917087273,9.311901086602798,-1.0,-5.995553774801199,-2.848160862917932
1669909750005403046,7.291651926219787,-8.332978917087273,9.311901086602798,-1.0,-5.995553774801199,-2.848160862917932
1669909750014264689,7.291651926219787,-8.332978917087273,9.311901086602798,-1.0,-5.996502661991088,-2.848160862917932
1669909750022799020,7.326978996156152,-8.314072646027963,9.302152693319334,-0.9230787024991434,-5.825447535730469,-2.8481608629179282
1669909750054018458,7.326978996156152,-8.314072646027963,9.302152693319334,-0.9230787024991434,-5.825447535730469,-2.8481608629179282
1669909750071559178,7.326978996156152,-8.314072646027963,9.302152693319334,-1.0,-5.987945571971859,-2.8481608629179282
1669909750090059129,7.326978996156152,-8.314072646027963,9.302152693319334,-1.0,-5.988355414998251,-2.8481608629179282
1669909750117063705,7.334334169723846,-8.36526091673846,9.30254908290777,-0.7588681910246547,-5.7530227818111905,-2.8481608629179194
1669909750138282684,7.334334169723846,-8.36526091673846,9.30254908290777,-1.0,-5.975497930187021,-2.8481608629179194
1669909750154688492,6.472307359077789,-8.387464839010189,9.182005841406916,-1.0,-5.975814527583147,-2.787487730379124
1669909750172948625,6.472307359077789,-8.387464839010189,9.182005841406916,-1.0,-5.975814527583147,-2.787487730379124
1669909750199072269,6.472307359077789,-8.387464839010189,9.182005841406916,-1.0,-5.9764348906904985,-2.787487730379124
1669909750213200318,6.472307359077789,-8.387464839010189,9.182005841406916,-1.0,-5.9764348906904985,-2.787487730379124
1669909750226279156,6.472307359077789,-8.387464839010189,9.182005841406916,-1.0,-5.977047764950837,-2.787487730379124
1669909750277433077,7.3559046489964794,-9.716734522310087,9.86965977510068,-0.8966408317294248,-5.938603223883684,-2.7658454328727875
1669909750404884930,7.3559046489964794,-9.716734522310087,9.86965977510068,-0.8966408317294248,-5.938603223883684,-2.7658454328727875
1669909750404976021,7.357103297108818,-9.767292272007088,9.869657277594932,-0.8675601555854242,-5.9558592549970975,-2.765845432872778
1669909750405020206,7.357103297108818,-9.767292272007088,9.869657277594932,-0.8675601555854242,-5.9558592549970975,-2.765845432872778
1669909750405060131,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9917286266304288,-5.974107696429125,-2.765845432872778
1669909750405156819,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9917286266304288,-5.974107696429125,-2.765845432872778
1669909750405162281,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9916259034433962,-5.97465520011382,-2.765845432872778
1669909750428789366,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9915365887831608,-5.975131417175404,-2.765845432872778
1669909750442689074,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9914598203731253,-5.975540556361647,-2.765845432872778
1669909750442811417,7.357103297108818,-9.767292272007088,9.869657277594932,-0.9914598203731253,-5.975540556361647,-2.765845432872778
1669909750461566215,6.35679523114372,-9.17828288447593,9.061274137829367,-0.9914598203731253,-5.975540556361644,-2.755768150086407
1669909750481245868,6.35679523114372,-9.17828288447593,9.061274137829367,-0.9615220569239991,-5.977959363950652,-2.755768150086407
1669909750491740153,6.35679523114372,-9.17828288447593,9.061274137829367,-0.9615220569239991,-5.977959363950652,-2.755768150086407
1669909750510955690,6.35679523114372,-9.17828288447593,9.061274137829367,-0.9879760671074251,-5.976861406692996,-2.755768150086407
1669909750532370411,6.353668079356847,-9.212582981829343,9.061077626860833,-0.8105356509244915,-5.999999999982543,-2.7557681500864013
1669909750554594482,7.132512435893712,-10.242595350985226,9.886119233883118,-0.8105356509244915,-5.999999999982543,-2.778995856637953
1669909750578443733,7.132512435893712,-10.242595350985226,9.886119233883118,-0.9770508388296183,-5.98357882138963,-2.778995856637953
1669909750599113767,7.132512435893712,-10.242595350985226,9.886119233883118,-0.9768673166719422,-5.983991544646813,-2.778995856637953
1669909750614728494,7.132512435893712,-10.242595350985226,9.886119233883118,-0.9768673166719422,-5.983991544646813,-2.778995856637953
1669909750632527144,7.132512435893712,-10.242595350985226,9.886119233883118,-0.9766077451796019,-5.984575065235653,-2.778995856637953
1669909750649498158,6.193570599536596,-9.860169565920529,8.951173069394326,-0.9766077451796019,-5.984575065235653,-2.756556496019362
1669909750672832938,6.193570599536596,-9.860169565920529,8.951173069394326,-0.9763270087851577,-5.985207342546401,-2.756556496019362
1669909750689197878,6.201615645490311,-9.92876055743621,8.931101695284166,-0.932975720862193,-5.999999999982538,-2.7565564960193587
1669909750726187464,6.201615645490311,-9.92876055743621,8.931101695284166,-0.932975720862193,-5.999999999982538,-2.7565564960193587
1669909750743790102,6.201615645490311,-9.92876055743621,8.931101695284166,-0.9732082994775147,-5.989852131767406,-2.7565564960193587
1669909750755564056,6.201615645490311,-9.92876055743621,8.931101695284166,-0.9730344937642292,-5.990225876095599,-2.7565564960193587
1669909750772587736,6.201615645490311,-9.92876055743621,8.931101695284166,-0.9728676338063947,-5.990585123764114,-2.7565564960193587
1669909750791285499,6.201615645490311,-9.92876055743621,8.931101695284166,-0.9728676338063947,-5.990585123764114,-2.7565564960193587
1669909751032850368,6.467770053945206,-9.964207439684134,9.406020254477777,-0.9725482346747659,-5.991272962903952,-2.789625897998805
1669909751048569526,6.467770053945206,-9.964207439684134,9.406020254477777,-0.9725482346747659,-5.991272962903952,-2.789625897998805
1669909751048576485,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9608518871418612,-5.999999999982542,-2.7896258979988002
1669909751048580785,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9706886483888031,-5.999999999982542,-2.7896258979988002
1669909751048584187,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9706886483888031,-5.999999999982542,-2.7896258979988002
1669909751048586645,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9704361758583475,-5.999999999982542,-2.7896258979988002
1669909751048589042,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9702391918611,-5.999999999982542,-2.7896258979988002
1669909751048591746,6.481269637113933,-10.018368288360596,9.395964587042087,-0.9702391918611,-5.999999999982542,-2.7896258979988002
1669909751048594257,6.4748031448120935,-9.995613972039122,9.396107359567429,-1.0,-5.999999999982567,-2.789625897998801
1669909751048671151,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9767767552843896,-5.999999999982567,-2.789625897998801
1669909751048676493,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9767767552843896,-5.999999999982567,-2.789625897998801
1669909751050478602,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9765524350709236,-5.999999999982567,-2.789625897998801
1669909751050488680,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9765524350709236,-5.999999999982567,-2.789625897998801
1669909751073149997,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9763421076766228,-5.999999999982567,-2.789625897998801
1669909751085099303,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9763421076766228,-5.999999999982567,-2.789625897998801
1669909751107731723,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9760972542036522,-5.999999999982567,-2.789625897998801
1669909751129692145,6.4748031448120935,-9.995613972039122,9.396107359567429,-0.9759697215927353,-5.999999999982567,-2.789625897998801
1669909751174302276,5.383420343279348,-9.62329713472833,9.042443944850708,-0.9759697215927353,-5.999999999982567,-2.723296210165015
1669909751182917744,5.383420343279348,-9.62329713472833,9.042443944850708,-0.9757222752940685,-5.999999999982567,-2.723296210165015
1669909751197394084,5.390344299420699,-9.641907935360118,9.032540341871755,-0.9757222752940685,-5.999999999982588,-2.7232962101650173
1669909751212262541,5.390344299420699,-9.641907935360118,9.032540341871755,-1.0,-5.999999999982588,-2.7232962101650173
1669909751231611597,5.390344299420699,-9.641907935360118,9.032540341871755,-0.9820195427875389,-5.999999999982588,-2.7232962101650173
1669909751243026074,5.390344299420699,-9.641907935360118,9.032540341871755,-0.9820195427875389,-5.999999999982588,-2.7232962101650173
1669909751270292942,5.390344299420699,-9.641907935360118,9.032540341871755,-0.9818525109758189,-5.999999999982588,-2.7232962101650173
1669909751287211045,5.390344299420699,-9.641907935360118,9.032540341871755,-0.9818525109758189,-5.999999999982588,-2.7232962101650173
1669909751315138665,6.352876760110243,-10.931319718578502,9.302452152627485,-0.9816943005397484,-5.999999999982588,-2.6384400576305325
1669909751432971294,6.352876760110243,-10.931319718578502,9.302452152627485,-0.9816943005397484,-5.999999999982588,-2.6384400576305325
1669909751440915835,6.352876760110243,-10.931319718578502,9.302452152627485,-0.9815365377909255,-5.999999999982588,-2.6384400576305325
1669909751440940247,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751441030220,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751441035413,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751441143844,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751441268176,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751463761632,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751488741130,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751504916835,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751529820633,6.346383932645175,-10.90051043538903,9.302451371910388,-1.0,-5.999999999982644,-2.638440057630538
1669909751549640302,5.4198321137975185,-10.231655125902641,9.133436217667873,-1.0,-5.999999999982644,-2.364471852774619
1669909751569182563,5.418205587309786,-10.18721200509651,9.103259129585918,-1.0,-5.9999999999826725,-2.3644718527746202
1669909751589219502,5.418205587309786,-10.18721200509651,9.103259129585918,-1.0,-5.9999999999826725,-2.3644718527746202
1669909751612024313,5.418205587309786,-10.18721200509651,9.103259129585918,-1.0,-5.9999999999826725,-2.3644718527746202
1669909751623597799,5.418205587309786,-10.18721200509651,9.103259129585918,-1.0,-5.9999999999826725,-2.3644718527746202
1669909751645100283,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751668004875,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751689951285,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751702204004,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751729360479,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751750654599,5.243773786467501,-10.5507854370652,9.470298683407005,-1.0,-5.9999999999826725,-1.982787027950287
1669909751768439355,5.2452787733191055,-10.47083348890842,9.44015152587895,-1.0,-5.999999999982703,-1.9827870279502895
1669909751801092777,5.921230611812453,-10.870876022782932,9.572919940793557,-1.0,-5.999999999982703,-2.460915371770861
1669909751817059587,5.921230611812453,-10.870876022782932,9.572919940793557,-1.0,-5.999999999982703,-2.460915371770861
1669909752081078380,5.921230611812453,-10.870876022782932,9.572919940793557,-1.0,-5.999999999982703,-2.460915371770861
1669909752081133198,5.921230611812453,-10.870876022782932,9.572919940793557,-1.0,-5.999999999982703,-2.460915371770861
1669909752095225455,5.921230611812453,-10.870876022782932,9.572919940793557,-1.0,-5.999999999982703,-2.460915371770861
1669909752095271011,5.948949428369006,-10.865429433275471,9.552995836832558,-1.0,-5.999999999982716,-2.460915371770864
1669909752095312110,5.948949428369006,-10.865429433275471,9.552995836832558,-1.0,-5.931328277376417,-2.460915371770864
1669909752095352090,5.948949428369006,-10.865429433275471,9.552995836832558,-1.0,-5.931328277376417,-2.460915371770864
1669909752095391566,5.948949428369006,-10.865429433275471,9.552995836832558,-1.0,-5.999999999982716,-2.460915371770864
1669909752095432113,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752095529506,5.958426301235022,-10.887695726939791,9.553191840095558,-0.9559339673876388,-5.881861929459583,-2.460915371770864
1669909752095534797,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752095593334,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752095641545,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752095645465,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752108424999,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752114302334,5.958426301235022,-10.887695726939791,9.553191840095558,-1.0,-5.999999999982714,-2.460915371770864
1669909752126459814,5.963210871936092,-10.882321027104767,9.543283863016635,-1.0,-5.999999999982709,-2.460915371770864
1669909752159530562,3.752192369223844,-9.824498322789582,9.235597981163531,-0.9833860780050083,-5.97260475403111,-1.2751883268308692
1669909752176948564,3.752192369223844,-9.824498322789582,9.235597981163531,-0.9833860780050083,-5.97260475403111,-1.2751883268308692
1669909752187861532,3.752192369223844,-9.824498322789582,9.235597981163531,-1.0,-5.999999999982709,-1.2751883268308692
1669909752210490306,5.462153962374935,-11.808518794362458,10.120788013586074,-1.0,-5.999999999982709,-1.5784766524982505
1669909752228108772,5.462153962374935,-11.808518794362458,10.120788013586074,-1.0,-5.999999999982709,-1.5784766524982505
1669909752250346789,5.462153962374935,-11.808518794362458,10.120788013586074,-1.0,-5.999999999982709,-1.5784766524982505
1669909752294272066,5.462153962374935,-11.808518794362458,10.120788013586074,-1.0,-5.999999999982709,-1.5784766524982505
1669909752313485175,5.462153962374935,-11.808518794362458,10.120788013586074,-1.0,-5.999999999982709,-1.5784766524982505
1669909752313493922,5.449981215050827,-11.856216364580499,10.110923400955706,-1.0,-5.999999999982699,-1.5784766524982536
1669909752330131250,5.449981215050827,-11.856216364580499,10.110923400955706,-0.8780157442231289,-5.7295872861779,-1.5784766524982536
1669909752349653664,4.15157687907518,-10.716123753267633,9.15735298289588,-0.8780157442231289,-5.7295872861779,-1.2194312363815392
1669909752366685077,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980548274053141,-5.9990860839979705,-1.2194312363815392
1669909752479657591,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980548274053141,-5.9990860839979705,-1.2194312363815392
1669909752496090305,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980397856064332,-5.999372028681905,-1.2194312363815392
1669909752496096190,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980308933461651,-5.999540559206406,-1.2194312363815392
1669909752496180132,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980308933461651,-5.999540559206406,-1.2194312363815392
1669909752496189809,4.15157687907518,-10.716123753267633,9.15735298289588,-0.9980180136067046,-5.999785122911326,-1.2194312363815392
1669909752496197302,4.202997350089827,-10.783433668070913,9.157269926705826,-0.9980180136067046,-5.99978512291132,-1.219431236381548
1669909752519132846,4.202997350089827,-10.783433668070913,9.157269926705826,-0.8914158231622868,-5.632944350289374,-1.219431236381548
1669909752532587530,4.202997350089827,-10.783433668070913,9.157269926705826,-0.9863552416753782,-5.960111295651666,-1.219431236381548
1669909752555228763,4.202997350089827,-10.783433668070913,9.157269926705826,-0.9863552416753782,-5.960111295651666,-1.219431236381548
1669909752566512448,4.202997350089827,-10.783433668070913,9.157269926705826,-0.9861905888916506,-5.959870272909971,-1.219431236381548
1669909752588571820,4.231696214006936,-10.810506951161686,9.157048439408912,-0.8427675936073935,-5.048143120313479,-1.2194312363815627
1669909752603999983,4.110311354921853,-10.944169174977604,9.629156304325237,-0.8427675936073935,-5.048143120313479,-1.292321272189649
1669909752630045825,4.110311354921853,-10.944169174977604,9.629156304325237,-0.9774953278102025,-5.905792522285187,-1.292321272189649
1669909752661455866,4.110311354921853,-10.944169174977604,9.629156304325237,-0.9772705140716925,-5.905025330871268,-1.292321272189649
1669909752672259600,4.110311354921853,-10.944169174977604,9.629156304325237,-0.9772705140716925,-5.905025330871268,-1.292321272189649
1669909752684852199,4.110311354921853,-10.944169174977604,9.629156304325237,-0.9770800562000228,-5.904374861623589,-1.292321272189649
1669909752703486628,4.019051577375924,-11.33352936441547,9.307240372325554,-0.9770800562000228,-5.904374861623589,-1.1264493316364608
1669909752745204973,4.019051577375924,-11.33352936441547,9.307240372325554,-0.9768026858619274,-5.903427282652665,-1.1264493316364608
1669909752756247877,4.029432730808023,-11.424692672669542,9.29705527015902,-0.916661341528777,-5.24432286472985,-1.12644933163647
1669909752769886275,4.029432730808023,-11.424692672669542,9.29705527015902,-0.916661341528777,-5.24432286472985,-1.12644933163647
1669909752789370029,4.029432730808023,-11.424692672669542,9.29705527015902,-0.9728990357972856,-5.863844079029574,-1.12644933163647
1669909752810002622,3.983358042373422,-11.178568405091417,9.611644785487428,-0.9728990357972856,-5.863844079029574,-1.3695564866018708
1669909752835078768,3.983358042373422,-11.178568405091417,9.611644785487428,-0.9725780967606983,-5.862407219459297,-1.3695564866018708
1669909752847769655,3.983358042373422,-11.178568405091417,9.611644785487428,-0.9725780967606983,-5.862407219459297,-1.3695564866018708
1669909752871698292,3.983358042373422,-11.178568405091417,9.611644785487428,-0.9722582725570789,-5.860975740203137,-1.3695564866018708
1669909752890753904,4.004415212008877,-11.245897116010886,9.611429937424116,-0.9848505878367511,-4.9676953169012155,-1.3695564866018903
1669909753133458231,4.004415212008877,-11.245897116010886,9.611429937424116,-0.9848505878367511,-4.9676953169012155,-1.3695564866018903
1669909753144333199,4.004415212008877,-11.245897116010886,9.611429937424116,-0.9726051938639217,-5.800682734500219,-1.3695564866018903
1669909753144339440,3.5151129391402613,-10.966313388807306,9.723721346127842,-1.0,-5.378248243921133,-1.4991929009509775
1669909753144379091,3.5151129391402613,-10.966313388807306,9.723721346127842,-0.9764648358018204,-5.774220583640197,-1.4991929009509775
1669909753144384682,3.5151129391402613,-10.966313388807306,9.723721346127842,-0.9763263015211721,-5.772860353807853,-1.4991929009509775
1669909753144396749,3.5257159730138947,-10.932865572794698,9.723762004181523,-1.0,-5.434919904871556,-1.4991929009509841
1669909753144432265,3.5257159730138947,-10.932865572794698,9.723762004181523,-1.0,-5.434919904871556,-1.4991929009509841
1669909753144437351,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.9863796099361265,-5.749344720512315,-1.4991929009509841
1669909753144582784,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.9863796099361265,-5.749344720512315,-1.4991929009509841
1669909753144586041,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.9862263831983332,-5.745809053972527,-1.4991929009509841
1669909753144588048,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.9862263831983332,-5.745809053972527,-1.4991929009509841
1669909753160278006,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.986132412346495,-5.7436405863416224,-1.4991929009509841
1669909753160279885,3.5257159730138947,-10.932865572794698,9.723762004181523,-0.986132412346495,-5.7436405863416224,-1.4991929009509841
1669909753169212945,3.528620483265101,-10.947805126391858,9.73374139461159,-1.0,-5.688779744443029,-1.4991929009509881
1669909753185482797,3.528620483265101,-10.947805126391858,9.73374139461159,-0.9875366331415143,-5.734165855724957,-1.4991929009509881
1669909753208643391,3.528620483265101,-10.947805126391858,9.73374139461159,-0.9875366331415143,-5.734165855724957,-1.4991929009509881
1669909753226611729,3.528620483265101,-10.947805126391858,9.73374139461159,-0.9874367043148858,-5.731312738850528,-1.4991929009509881
1669909753242642760,2.8682910221673836,-10.58456309624812,9.414470660867684,-0.9873865370596182,-5.729880366216259,-1.6761457174969514
1669909753271910540,2.8682910221673836,-10.58456309624812,9.414470660867684,-0.9873865370596182,-5.729880366216259,-1.6761457174969514
1669909753285781402,2.8682910221673836,-10.58456309624812,9.414470660867684,-0.9872849716429759,-5.726979301920453,-1.6761457174969514
1669909753311549997,2.870540527609831,-10.559902008525626,9.42442812220824,-1.0,-5.656590638547861,-1.6761457174969512
1669909753332783193,2.870540527609831,-10.559902008525626,9.42442812220824,-1.0,-5.656590638547861,-1.6761457174969512
1669909753358343792,3.46472000887776,-11.490770991794363,10.039631183814976,-1.0,-5.718486037608331,-1.9591565430117446
1669909753385547676,3.46472000887776,-11.490770991794363,10.039631183814976,-1.0,-5.716802804962369,-1.9591565430117446
